# Directed graph: ./kronecker_graph_jazz_10192.txt 
# Kronecker Graph: seed matrix [0.99 0.62; 0.71 0.35]
# Nodes: 8192 Edges: 350466
# FromNodeId	ToNodeId
1	1641
1	1689
1	1690
1	1693
1	1752
1	1864
1	1872
1	1874
1	1949
1	1952
1	2048
1	2050
1	2058
1	2065
1	2068
1	2080
1	2107
1	2114
1	2130
1	2177
1	2205
1	2240
1	2241
1	2246
1	2258
1	2308
1	2321
1	2337
1	2344
1	2504
1	2516
1	2533
1	2548
1	2592
1	2656
1	2660
1	2674
1	2726
1	2744
1	2796
1	2801
1	2816
1	2830
1	2835
1	2885
1	2913
1	2962
1	3072
1	3076
1	3108
1	3121
1	3162
1	3198
1	3204
1	3205
1	3237
1	3260
1	3302
1	3337
1	3351
1	3352
1	3438
1	3478
1	3585
1	3605
1	3622
1	3627
1	3642
1	3643
1	3691
1	3697
1	3724
1	3808
1	3880
1	3968
1	4018
1	4039
1	4098
1	4104
1	4115
1	4141
1	4205
1	4210
1	4225
1	4231
1	4236
1	4243
1	4352
1	4353
1	4358
1	4360
1	4382
1	4400
1	4401
1	4432
1	4455
1	4484
1	4534
1	4556
1	4592
1	4633
1	4658
1	4674
1	4680
1	4875
1	4880
1	4906
1	4954
1	4964
1	4982
1	5040
1	5072
1	5155
1	5157
1	5167
1	5172
1	5178
1	5185
1	5198
1	5216
1	5240
1	5244
1	5281
1	5318
1	5352
1	5378
1	5394
1	5433
1	5442
1	5446
1	5476
1	5522
1	5573
1	5649
1	5656
1	5684
1	5710
1	5711
1	5784
1	5788
1	5792
1	5888
1	5892
1	5900
1	5947
1	6012
1	6090
1	6152
1	6153
1	6176
1	6182
1	6209
1	6211
1	6281
1	6308
1	6352
1	6394
1	6400
1	6408
1	6417
1	6445
1	6446
1	6453
1	6477
1	6480
1	6530
1	6548
1	6558
1	6565
1	6593
1	6688
1	6700
1	6715
1	6762
1	6835
1	6980
1	7043
1	7058
1	7176
1	7185
1	7204
1	7207
1	7233
1	7355
1	7368
1	7382
1	7383
1	7393
1	7397
1	7441
1	7462
1	7501
1	7584
1	7603
1	7621
1	7701
1	7753
1	7814
1	7818
1	7874
1	8011
1	8034
2	0
2	1
2	4
2	8
2	10
2	14
2	21
2	37
2	40
2	44
2	84
2	89
2	90
2	96
2	107
2	111
2	114
2	132
2	204
2	216
2	229
2	230
2	248
2	265
2	272
2	288
2	343
2	396
2	400
2	416
2	436
2	438
2	448
2	449
2	465
2	472
2	515
2	519
2	520
2	522
2	526
2	548
2	549
2	567
2	576
2	577
2	596
2	600
2	603
2	608
2	617
2	664
2	673
2	676
2	688
2	699
2	716
2	724
2	754
2	757
2	779
2	814
2	832
2	837
2	843
2	870
2	896
2	909
2	920
2	962
2	965
2	1002
2	1025
2	1037
2	1041
2	1042
2	1043
2	1065
2	1071
2	1089
2	1095
2	1112
2	1120
2	1160
2	1184
2	1185
2	1187
2	1202
2	1248
2	1269
2	1270
2	1280
2	1281
2	1284
2	1289
2	1297
2	1316
2	1392
2	1404
2	1408
2	1411
2	1412
2	1466
2	1475
2	1516
2	1520
2	1539
2	1542
2	1546
2	1552
2	1582
2	1586
2	1606
2	1674
2	1746
2	1801
2	1831
2	1863
2	1916
2	1928
2	1939
2	1947
2	2053
2	2081
2	2087
2	2113
2	2126
2	2136
2	2168
2	2193
2	2206
2	2213
2	2215
2	2228
2	2234
2	2244
2	2246
2	2257
2	2324
2	2331
2	2332
2	2347
2	2420
2	2432
2	2480
2	2505
2	2508
2	2562
2	2618
2	2628
2	2629
2	2640
2	2643
2	2646
2	2704
2	2720
2	2724
2	2765
2	2793
2	2799
2	2866
2	2907
2	2957
2	2976
2	2984
2	2996
2	3012
2	3018
2	3042
2	3058
2	3072
2	3086
2	3096
2	3121
2	3144
2	3177
2	3200
2	3208
2	3214
2	3232
2	3268
2	3292
2	3332
2	3343
2	3361
2	3395
2	3484
2	3548
2	3586
2	3587
2	3795
2	3849
2	3951
2	3976
2	4097
2	4100
2	4105
2	4126
2	4149
2	4165
2	4187
2	4209
2	4264
2	4272
2	4273
2	4324
2	4360
2	4361
2	4401
2	4404
2	4448
2	4556
2	4557
2	4576
2	4584
2	4592
2	4610
2	4620
2	4637
2	4641
2	4655
2	4672
2	4692
2	4700
2	4704
2	4816
2	4825
2	4864
2	4967
2	4992
2	5028
2	5056
2	5063
2	5120
2	5124
2	5152
2	5173
2	5210
2	5221
2	5248
2	5253
2	5285
2	5290
2	5344
2	5376
2	5388
2	5393
2	5404
2	5459
2	5504
2	5508
2	5546
2	5569
2	5637
2	5644
2	5648
2	5668
2	5704
2	5758
2	5760
2	5985
2	6078
2	6089
2	6156
2	6180
2	6183
2	6229
2	6232
2	6277
2	6369
2	6429
2	6584
2	6605
2	6612
2	6624
2	6658
2	6782
2	6787
2	6802
2	6817
2	6884
2	6906
2	6924
2	6944
2	6954
2	6969
2	7136
2	7170
2	7178
2	7304
2	7352
2	7393
2	7408
2	7460
2	7491
2	7566
2	7641
2	7714
2	7715
2	7718
2	7735
2	7741
2	7748
2	7749
2	7808
2	7980
2	8076
2	8080
2	8133
3	0
3	2
3	4
3	8
3	20
3	26
3	36
3	88
3	128
3	132
3	148
3	150
3	166
3	179
3	192
3	195
3	196
3	208
3	264
3	287
3	303
3	330
3	383
3	429
3	456
3	484
3	517
3	518
3	532
3	545
3	623
3	640
3	657
3	658
3	729
3	796
3	814
3	869
3	882
3	896
3	923
3	971
3	1088
3	1101
3	1104
3	1110
3	1155
3	1188
3	1295
3	1360
3	1392
3	1417
3	1457
3	1475
3	1488
3	1542
3	1560
3	1584
3	1600
3	1637
3	1680
3	1929
3	2060
3	2140
3	2144
3	2164
3	2171
3	2180
3	2200
3	2214
3	2244
3	2254
3	2261
3	2262
3	2312
3	2318
3	2398
3	2437
3	2454
3	2457
3	2460
3	2564
3	2565
3	2568
3	2574
3	2706
3	2756
3	2787
3	2916
3	2949
3	3080
3	3088
3	3138
3	3147
3	3150
3	3160
3	3233
3	3301
3	3331
3	3333
3	3502
3	3605
3	3713
3	3716
3	3735
3	3864
3	3914
3	4000
3	4121
3	4126
3	4144
3	4176
3	4205
3	4233
3	4244
3	4260
3	4268
3	4280
3	4296
3	4297
3	4354
3	4386
3	4392
3	4448
3	4481
3	4488
3	4501
3	4546
3	4565
3	4672
3	4698
3	4747
3	4769
3	4776
3	4892
3	4896
3	4902
3	4960
3	4982
3	5014
3	5098
3	5138
3	5148
3	5172
3	5186
3	5192
3	5194
3	5224
3	5248
3	5364
3	5378
3	5389
3	5400
3	5482
3	5505
3	5512
3	5580
3	5667
3	5722
3	5765
3	5793
3	5828
3	6020
3	6192
3	6224
3	6252
3	6278
3	6284
3	6337
3	6338
3	6352
3	6422
3	6448
3	6457
3	6545
3	6664
3	6916
3	6954
3	7132
3	7194
3	7232
3	7251
3	7332
3	7345
3	7430
3	7549
3	7603
3	7844
3	7992
4	3
4	8
4	9
4	32
4	34
4	35
4	38
4	75
4	78
4	89
4	120
4	130
4	133
4	145
4	187
4	197
4	209
4	214
4	226
4	256
4	258
4	265
4	288
4	289
4	291
4	296
4	308
4	312
4	323
4	326
4	337
4	344
4	352
4	354
4	360
4	368
4	387
4	392
4	405
4	416
4	421
4	480
4	481
4	490
4	513
4	521
4	522
4	523
4	554
4	556
4	558
4	560
4	568
4	576
4	594
4	610
4	634
4	642
4	744
4	768
4	770
4	797
4	817
4	841
4	864
4	887
4	896
4	904
4	906
4	930
4	975
4	998
4	1017
4	1024
4	1025
4	1026
4	1058
4	1062
4	1064
4	1067
4	1084
4	1091
4	1096
4	1104
4	1115
4	1138
4	1144
4	1153
4	1156
4	1185
4	1218
4	1224
4	1225
4	1277
4	1288
4	1329
4	1332
4	1376
4	1408
4	1453
4	1455
4	1491
4	1536
4	1544
4	1554
4	1593
4	1610
4	1634
4	1702
4	1732
4	1791
4	1792
4	1802
4	1818
4	1838
4	1863
4	1936
4	1978
4	2048
4	2049
4	2057
4	2059
4	2077
4	2088
4	2096
4	2104
4	2112
4	2130
4	2152
4	2227
4	2238
4	2242
4	2284
4	2320
4	2331
4	2332
4	2338
4	2392
4	2436
4	2442
4	2564
4	2568
4	2594
4	2628
4	2630
4	2641
4	2669
4	2695
4	2699
4	2708
4	2717
4	2750
4	2753
4	2793
4	2804
4	2830
4	2853
4	2905
4	3086
4	3090
4	3092
4	3109
4	3142
4	3217
4	3244
4	3333
4	3340
4	3377
4	3387
4	3440
4	3457
4	3516
4	3521
4	3528
4	3546
4	3575
4	3592
4	3593
4	3600
4	3601
4	3635
4	3641
4	3642
4	3688
4	3760
4	3856
4	3873
4	3929
4	4098
4	4100
4	4104
4	4113
4	4115
4	4162
4	4196
4	4208
4	4215
4	4218
4	4236
4	4244
4	4283
4	4320
4	4322
4	4340
4	4352
4	4360
4	4362
4	4368
4	4416
4	4427
4	4468
4	4481
4	4485
4	4513
4	4522
4	4541
4	4576
4	4583
4	4608
4	4616
4	4659
4	4692
4	4709
4	4723
4	4725
4	4809
4	4826
4	4860
4	4865
4	4874
4	4994
4	5120
4	5140
4	5218
4	5248
4	5250
4	5257
4	5293
4	5312
4	5313
4	5333
4	5360
4	5376
4	5412
4	5427
4	5442
4	5443
4	5450
4	5552
4	5576
4	5609
4	5627
4	5676
4	5709
4	5738
4	5794
4	5889
4	5890
4	5912
4	5942
4	5985
4	5991
4	5998
4	6022
4	6144
4	6147
4	6176
4	6224
4	6237
4	6243
4	6347
4	6449
4	6452
4	6537
4	6560
4	6690
4	6745
4	7010
4	7026
4	7062
4	7073
4	7170
4	7236
4	7305
4	7368
4	7396
4	7405
4	7440
4	7450
4	7457
4	7578
4	7608
4	7720
4	7771
4	7814
4	7875
4	7952
4	7984
5	1
5	2
5	11
5	33
5	34
5	44
5	76
5	80
5	83
5	85
5	114
5	128
5	138
5	166
5	168
5	176
5	261
5	264
5	268
5	280
5	316
5	320
5	327
5	385
5	391
5	392
5	402
5	403
5	436
5	501
5	532
5	537
5	544
5	578
5	580
5	581
5	611
5	616
5	641
5	656
5	658
5	772
5	803
5	817
5	877
5	898
5	952
5	955
5	1040
5	1048
5	1120
5	1153
5	1157
5	1168
5	1196
5	1207
5	1293
5	1294
5	1329
5	1353
5	1370
5	1441
5	1468
5	1470
5	1476
5	1546
5	1721
5	1826
5	1902
5	2016
5	2028
5	2053
5	2064
5	2080
5	2082
5	2097
5	2123
5	2129
5	2133
5	2135
5	2153
5	2186
5	2192
5	2197
5	2305
5	2329
5	2338
5	2386
5	2485
5	2504
5	2569
5	2573
5	2577
5	2645
5	2677
5	2706
5	2792
5	2817
5	2934
5	2938
5	2939
5	2948
5	3114
5	3154
5	3195
5	3282
5	3341
5	3423
5	3523
5	3572
5	3682
5	3827
5	3856
5	3887
5	3904
5	4001
5	4008
5	4115
5	4118
5	4136
5	4137
5	4140
5	4144
5	4170
5	4192
5	4196
5	4213
5	4224
5	4226
5	4252
5	4256
5	4269
5	4284
5	4288
5	4320
5	4352
5	4368
5	4388
5	4389
5	4393
5	4480
5	4482
5	4488
5	4500
5	4544
5	4608
5	4627
5	4628
5	4678
5	4684
5	4692
5	4741
5	4865
5	4866
5	4884
5	4890
5	4934
5	4936
5	4994
5	5073
5	5102
5	5123
5	5137
5	5150
5	5155
5	5184
5	5277
5	5368
5	5385
5	5408
5	5420
5	5492
5	5572
5	5642
5	5763
5	5764
5	5769
5	5786
5	5922
5	5947
5	5963
5	6006
5	6140
5	6144
5	6152
5	6225
5	6312
5	6336
5	6338
5	6421
5	6433
5	6453
5	6519
5	6536
5	6568
5	6597
5	7009
5	7052
5	7062
5	7080
5	7168
5	7176
5	7258
5	7304
5	7341
5	7346
5	7370
5	7393
5	7416
5	7498
5	7696
5	7832
5	7848
5	7865
6	0
6	20
6	81
6	89
6	96
6	107
6	130
6	161
6	164
6	166
6	193
6	200
6	208
6	263
6	265
6	322
6	332
6	392
6	418
6	425
6	480
6	520
6	545
6	548
6	549
6	561
6	576
6	586
6	592
6	595
6	602
6	610
6	614
6	625
6	647
6	681
6	689
6	706
6	788
6	832
6	835
6	837
6	868
6	899
6	970
6	995
6	1024
6	1054
6	1067
6	1068
6	1072
6	1095
6	1101
6	1102
6	1112
6	1139
6	1152
6	1185
6	1285
6	1355
6	1366
6	1444
6	1541
6	1542
6	1558
6	1562
6	1579
6	1604
6	1618
6	1665
6	1729
6	1760
6	1828
6	1889
6	1900
6	2055
6	2070
6	2081
6	2086
6	2089
6	2177
6	2178
6	2216
6	2241
6	2265
6	2268
6	2275
6	2288
6	2306
6	2309
6	2326
6	2334
6	2376
6	2441
6	2447
6	2512
6	2567
6	2576
6	2634
6	2640
6	2705
6	2820
6	2848
6	2853
6	2977
6	3023
6	3072
6	3075
6	3096
6	3136
6	3146
6	3200
6	3202
6	3204
6	3237
6	3334
6	3346
6	3638
6	3738
6	3752
6	3780
6	3808
6	4033
6	4096
6	4097
6	4100
6	4112
6	4128
6	4140
6	4200
6	4208
6	4250
6	4266
6	4292
6	4323
6	4358
6	4360
6	4372
6	4373
6	4384
6	4385
6	4392
6	4451
6	4466
6	4568
6	4610
6	4624
6	4654
6	4677
6	4778
6	4816
6	4865
6	4876
6	4880
6	4890
6	4992
6	5000
6	5163
6	5176
6	5195
6	5232
6	5257
6	5268
6	5288
6	5366
6	5387
6	5480
6	5511
6	5513
6	5586
6	5669
6	5681
6	5770
6	5782
6	5824
6	5900
6	5908
6	5921
6	6176
6	6241
6	6243
6	6257
6	6262
6	6338
6	6482
6	6560
6	6576
6	6665
6	6720
6	6786
6	6796
6	6913
6	7024
6	7185
6	7276
6	7290
6	7297
6	7338
6	7368
6	7697
6	7729
6	7832
6	7974
6	8016
6	8064
6	8130
7	4
7	8
7	16
7	25
7	45
7	48
7	71
7	86
7	88
7	108
7	128
7	136
7	178
7	195
7	234
7	248
7	276
7	326
7	386
7	538
7	566
7	577
7	593
7	608
7	617
7	627
7	661
7	736
7	786
7	809
7	868
7	924
7	972
7	1040
7	1092
7	1144
7	1153
7	1168
7	1188
7	1269
7	1408
7	1542
7	1564
7	1584
7	1732
7	1762
7	1930
7	2117
7	2122
7	2128
7	2154
7	2162
7	2177
7	2379
7	2383
7	2404
7	2456
7	2560
7	2564
7	2586
7	2611
7	2612
7	2662
7	2708
7	2720
7	2832
7	2890
7	3002
7	3104
7	3124
7	3136
7	3149
7	3268
7	3272
7	3283
7	3344
7	3380
7	3465
7	3518
7	3600
7	3703
7	3748
7	3832
7	3843
7	3846
7	3879
7	3921
7	3937
7	3938
7	3960
7	3977
7	4108
7	4376
7	4515
7	4546
7	4548
7	4741
7	4744
7	4759
7	4911
7	4928
7	4995
7	5146
7	5235
7	5267
7	5452
7	5487
7	5524
7	5530
7	5552
7	5696
7	6032
7	6216
7	6344
7	6427
7	6434
7	6436
7	6464
7	6475
7	6568
7	6596
7	6636
7	6723
7	6756
7	6950
7	6968
7	7073
7	7075
7	7155
7	7215
7	7217
7	7240
7	7321
7	7328
7	7434
7	7724
7	7774
8	1
8	4
8	8
8	12
8	16
8	23
8	25
8	32
8	38
8	46
8	48
8	64
8	65
8	66
8	100
8	141
8	144
8	145
8	173
8	176
8	180
8	221
8	236
8	240
8	252
8	275
8	295
8	311
8	312
8	321
8	322
8	323
8	324
8	348
8	354
8	373
8	384
8	400
8	402
8	414
8	479
8	488
8	519
8	531
8	533
8	538
8	561
8	577
8	581
8	615
8	616
8	630
8	696
8	705
8	718
8	724
8	749
8	768
8	782
8	802
8	805
8	867
8	901
8	960
8	970
8	1012
8	1027
8	1029
8	1035
8	1058
8	1065
8	1088
8	1101
8	1104
8	1105
8	1153
8	1156
8	1163
8	1184
8	1186
8	1192
8	1194
8	1200
8	1238
8	1252
8	1254
8	1264
8	1286
8	1298
8	1316
8	1342
8	1394
8	1404
8	1510
8	1520
8	1537
8	1548
8	1553
8	1562
8	1581
8	1583
8	1587
8	1616
8	1655
8	1664
8	1672
8	1689
8	1696
8	1714
8	1760
8	1761
8	1818
8	1824
8	1834
8	1870
8	1873
8	1893
8	1902
8	2006
8	2049
8	2053
8	2063
8	2065
8	2071
8	2087
8	2098
8	2102
8	2144
8	2156
8	2161
8	2177
8	2179
8	2208
8	2212
8	2233
8	2252
8	2264
8	2295
8	2306
8	2329
8	2352
8	2383
8	2400
8	2409
8	2433
8	2442
8	2561
8	2562
8	2564
8	2569
8	2576
8	2584
8	2605
8	2625
8	2637
8	2657
8	2672
8	2696
8	2721
8	2737
8	2784
8	2788
8	2820
8	2825
8	2850
8	2873
8	2948
8	2958
8	2996
8	3061
8	3080
8	3084
8	3107
8	3140
8	3148
8	3200
8	3274
8	3289
8	3292
8	3323
8	3366
8	3392
8	3424
8	3485
8	3505
8	3594
8	3632
8	3692
8	3746
8	3856
8	3873
8	3924
8	4097
8	4113
8	4130
8	4162
8	4168
8	4172
8	4185
8	4187
8	4226
8	4242
8	4244
8	4246
8	4252
8	4262
8	4270
8	4271
8	4294
8	4369
8	4373
8	4386
8	4420
8	4440
8	4480
8	4493
8	4512
8	4528
8	4614
8	4616
8	4650
8	4674
8	4675
8	4689
8	4690
8	4736
8	4737
8	4745
8	4802
8	4804
8	4848
8	4864
8	4868
8	4884
8	4913
8	4933
8	4980
8	4993
8	5029
8	5056
8	5090
8	5120
8	5265
8	5266
8	5288
8	5327
8	5349
8	5370
8	5382
8	5393
8	5397
8	5411
8	5476
8	5505
8	5537
8	5539
8	5632
8	5641
8	5645
8	5738
8	5846
8	5930
8	5960
8	6102
8	6144
8	6155
8	6160
8	6193
8	6210
8	6239
8	6249
8	6305
8	6308
8	6338
8	6353
8	6364
8	6400
8	6405
8	6412
8	6453
8	6692
8	6694
8	6727
8	6760
8	6796
8	6803
8	6808
8	6824
8	6848
8	6916
8	6922
8	7034
8	7095
8	7168
8	7185
8	7204
8	7210
8	7217
8	7221
8	7255
8	7280
8	7436
8	7450
8	7472
8	7512
8	7522
8	7553
8	7589
8	7664
8	7683
8	7776
8	7804
8	7816
8	7830
8	7844
8	7944
8	7983
8	8008
8	8094
8	8116
9	2
9	18
9	22
9	24
9	82
9	86
9	98
9	104
9	116
9	144
9	176
9	181
9	209
9	241
9	270
9	271
9	275
9	282
9	360
9	465
9	482
9	514
9	519
9	581
9	608
9	654
9	659
9	690
9	692
9	760
9	768
9	783
9	784
9	786
9	804
9	864
9	865
9	874
9	928
9	933
9	996
9	1046
9	1088
9	1161
9	1185
9	1216
9	1218
9	1220
9	1292
9	1296
9	1345
9	1371
9	1409
9	1415
9	1452
9	1496
9	1560
9	1640
9	1690
9	1746
9	1771
9	1952
9	1957
9	1973
9	2030
9	2064
9	2080
9	2148
9	2177
9	2192
9	2200
9	2312
9	2339
9	2353
9	2376
9	2378
9	2425
9	2456
9	2480
9	2508
9	2626
9	2688
9	2816
9	2953
9	3079
9	3092
9	3170
9	3211
9	3224
9	3275
9	3346
9	3354
9	3459
9	3556
9	3557
9	3593
9	3608
9	3627
9	3768
9	3794
9	3904
9	3993
9	4004
9	4096
9	4116
9	4136
9	4144
9	4160
9	4162
9	4202
9	4229
9	4244
9	4350
9	4388
9	4416
9	4549
9	4568
9	4592
9	4608
9	4623
9	4638
9	4678
9	4689
9	4737
9	4776
9	4784
9	4886
9	4912
9	4956
9	5056
9	5071
9	5151
9	5172
9	5189
9	5288
9	5291
9	5321
9	5376
9	5432
9	5437
9	5443
9	5536
9	6156
9	6168
9	6176
9	6201
9	6272
9	6304
9	6338
9	6455
9	6544
9	6570
9	6659
9	6689
9	6691
9	6716
9	6720
9	6722
9	6723
9	6766
9	6780
9	6791
9	6920
9	7040
9	7281
9	7297
9	7302
9	7330
9	7466
9	7552
9	7600
9	7705
9	7793
9	7971
9	8018
9	8032
9	8168
10	3
10	4
10	7
10	16
10	29
10	32
10	35
10	36
10	48
10	53
10	59
10	77
10	84
10	85
10	88
10	92
10	98
10	114
10	116
10	125
10	128
10	133
10	145
10	150
10	165
10	173
10	188
10	193
10	201
10	220
10	245
10	266
10	273
10	277
10	290
10	304
10	305
10	321
10	388
10	390
10	391
10	400
10	407
10	434
10	464
10	504
10	532
10	544
10	617
10	654
10	664
10	705
10	714
10	725
10	772
10	800
10	808
10	842
10	849
10	864
10	880
10	889
10	900
10	914
10	1024
10	1025
10	1044
10	1056
10	1060
10	1088
10	1110
10	1125
10	1142
10	1152
10	1176
10	1177
10	1206
10	1280
10	1357
10	1416
10	1431
10	1440
10	1442
10	1474
10	1496
10	1539
10	1540
10	1542
10	1548
10	1552
10	1636
10	1666
10	1677
10	1679
10	1700
10	1794
10	1804
10	1827
10	1855
10	1888
10	1902
10	1949
10	1962
10	2048
10	2050
10	2066
10	2072
10	2080
10	2094
10	2121
10	2144
10	2176
10	2187
10	2188
10	2195
10	2209
10	2219
10	2241
10	2244
10	2315
10	2375
10	2385
10	2389
10	2405
10	2463
10	2464
10	2566
10	2629
10	2745
10	2752
10	2758
10	2817
10	2820
10	2899
10	2978
10	2993
10	3072
10	3082
10	3157
10	3170
10	3176
10	3192
10	3239
10	3248
10	3290
10	3336
10	3395
10	3406
10	3412
10	3433
10	3515
10	3568
10	3577
10	3590
10	3592
10	3660
10	3674
10	3745
10	3924
10	4106
10	4112
10	4125
10	4133
10	4160
10	4162
10	4225
10	4232
10	4256
10	4276
10	4296
10	4307
10	4311
10	4356
10	4358
10	4385
10	4464
10	4486
10	4497
10	4513
10	4531
10	4609
10	4612
10	4633
10	4647
10	4648
10	4680
10	4741
10	4750
10	4820
10	4836
10	4896
10	4938
10	4998
10	5032
10	5110
10	5133
10	5144
10	5170
10	5250
10	5257
10	5264
10	5289
10	5318
10	5345
10	5624
10	5984
10	6144
10	6151
10	6187
10	6255
10	6338
10	6339
10	6369
10	6472
10	6523
10	6567
10	6592
10	6620
10	6676
10	6706
10	6720
10	6732
10	6752
10	6780
10	6871
10	6976
10	7050
10	7180
10	7184
10	7185
10	7193
10	7274
10	7340
10	7344
10	7377
10	7457
10	7631
10	7864
10	7902
10	7910
11	14
11	60
11	66
11	74
11	76
11	81
11	82
11	104
11	113
11	129
11	160
11	232
11	233
11	260
11	346
11	406
11	417
11	482
11	527
11	544
11	610
11	642
11	704
11	730
11	768
11	769
11	828
11	858
