# Directed graph: ./kronecker_graph_jazz_5096.txt 
# Kronecker Graph: seed matrix [0.99 0.62; 0.71 0.35]
# Nodes: 4096 Edges: 131260
# FromNodeId	ToNodeId
3	3006
3	3106
3	3185
3	3291
3	3328
3	3373
3	3441
3	3626
3	3649
3	3689
3	3896
3	3912
3	3940
4	13
4	16
4	21
4	22
4	41
4	42
4	63
4	70
4	72
4	83
4	98
4	102
4	138
4	151
4	160
4	164
4	171
4	174
4	180
4	197
4	208
4	231
4	233
4	261
4	266
4	270
4	276
4	288
4	326
4	328
4	352
4	361
4	384
4	392
4	395
4	404
4	407
4	415
4	419
4	421
4	424
4	440
4	488
4	500
4	512
4	513
4	515
4	521
4	546
4	550
4	581
4	589
4	597
4	598
4	600
4	619
4	625
4	689
4	696
4	706
4	720
4	749
4	771
4	772
4	783
4	800
4	801
4	808
4	838
4	843
4	917
4	940
4	1028
4	1068
4	1081
4	1088
4	1122
4	1152
4	1156
4	1160
4	1188
4	1198
4	1225
4	1252
4	1281
4	1288
4	1309
4	1310
4	1346
4	1415
4	1424
4	1446
4	1456
4	1484
4	1496
4	1546
4	1568
4	1577
4	1579
4	1590
4	1594
4	1632
4	1635
4	1641
4	1653
4	1685
4	1767
4	1776
4	1784
4	1802
4	1803
4	1863
4	1893
4	2005
4	2049
4	2052
4	2058
4	2062
4	2065
4	2066
4	2084
4	2096
4	2098
4	2116
4	2120
4	2123
4	2124
4	2130
4	2150
4	2166
4	2204
4	2288
4	2299
4	2368
4	2377
4	2544
4	2561
4	2565
4	2585
4	2607
4	2610
4	2625
4	2635
4	2641
4	2707
4	2826
4	2840
4	2948
4	2989
4	3024
4	3042
4	3052
4	3072
4	3073
4	3116
4	3169
4	3232
4	3273
4	3298
4	3301
4	3321
4	3336
4	3349
4	3370
4	3399
4	3403
4	3421
4	3521
4	3525
4	3537
4	3586
4	3587
4	3648
4	3688
4	3718
4	3730
4	3738
4	3746
4	3771
4	3780
4	3798
4	3859
4	3905
4	3952
4	3988
4	4011
5	9
5	10
5	17
5	24
5	34
5	36
5	43
5	46
5	66
5	96
5	156
5	157
5	210
5	216
5	222
5	264
5	273
5	285
5	290
5	291
5	323
5	330
5	336
5	368
5	369
5	392
5	400
5	423
5	448
5	512
5	530
5	544
5	556
5	560
5	567
5	578
5	602
5	626
5	631
5	642
5	676
5	812
5	832
5	869
5	872
5	908
5	1026
5	1032
5	1042
5	1064
5	1072
5	1087
5	1100
5	1115
5	1116
5	1120
5	1128
5	1154
5	1155
5	1161
5	1178
5	1188
5	1205
5	1234
5	1256
5	1288
5	1290
5	1297
5	1317
5	1318
5	1380
5	1394
5	1427
5	1537
5	1553
5	1560
5	1563
5	1618
5	1632
5	1714
5	1772
5	1798
5	1802
5	1810
5	1921
5	2048
5	2050
5	2054
5	2056
5	2073
5	2098
5	2115
5	2176
5	2205
5	2221
5	2248
5	2322
5	2435
5	2498
5	2518
5	2566
5	2573
5	2593
5	2608
5	2610
5	2663
5	2667
5	2682
5	2708
5	2722
5	2724
5	2728
5	2752
5	2766
5	2861
5	2994
5	3082
5	3088
5	3095
5	3098
5	3139
5	3144
5	3200
5	3253
5	3262
5	3304
5	3344
5	3368
5	3401
5	3470
5	3478
5	3654
5	3712
5	3731
5	3844
5	3859
5	3865
5	3924
6	1
6	8
6	9
6	17
6	23
6	28
6	33
6	64
6	68
6	69
6	72
6	80
6	88
6	90
6	92
6	97
6	146
6	176
6	191
6	193
6	224
6	248
6	250
6	264
6	276
6	294
6	345
6	352
6	377
6	392
6	476
6	523
6	525
6	528
6	529
6	530
6	568
6	583
6	597
6	609
6	610
6	615
6	624
6	641
6	649
6	664
6	744
6	753
6	757
6	850
6	884
6	932
6	949
6	992
6	1000
6	1032
6	1034
6	1050
6	1059
6	1090
6	1160
6	1162
6	1200
6	1289
6	1293
6	1362
6	1425
6	1432
6	1468
6	1520
6	1538
6	1544
6	1546
6	1624
6	1667
6	1703
6	1708
6	1728
6	1738
6	1800
6	1896
6	1916
6	1940
6	1967
6	2033
6	2048
6	2049
6	2080
6	2117
6	2128
6	2167
6	2172
6	2179
6	2198
6	2263
6	2308
6	2353
6	2377
6	2552
6	2560
6	2578
6	2582
6	2722
6	2729
6	2731
6	2801
6	2880
6	2988
6	3074
6	3104
6	3107
6	3121
6	3298
6	3300
6	3326
6	3401
6	3425
6	3428
6	3482
6	3485
6	3521
6	3619
6	3626
6	3804
6	3917
6	3972
7	6
7	9
7	32
7	68
7	81
7	96
7	114
7	128
7	132
7	144
7	150
7	160
7	161
7	165
7	202
7	258
7	276
7	280
7	301
7	308
7	320
7	364
7	548
7	552
7	576
7	611
7	698
7	720
7	722
7	784
7	793
7	912
7	1029
7	1030
7	1040
7	1042
7	1076
7	1082
7	1097
7	1153
7	1290
7	1309
7	1316
7	1320
7	1329
7	1370
7	1498
7	1540
7	1544
7	1569
7	1698
7	1728
7	1800
7	1809
7	1844
7	1984
7	2052
7	2056
7	2108
7	2162
7	2185
7	2189
7	2193
7	2202
7	2207
7	2320
7	2323
7	2332
7	2564
7	2596
7	2612
7	2664
7	2828
7	2834
7	2926
7	2933
7	3094
7	3146
7	3153
7	3195
7	3200
7	3330
7	3373
7	3648
7	3652
7	3696
7	4001
8	1
8	18
8	28
8	40
8	47
8	52
8	57
8	60
8	64
8	66
8	69
8	81
8	83
8	87
8	97
8	98
8	121
8	128
8	129
8	146
8	148
8	162
8	168
8	169
8	176
8	180
8	193
8	198
8	256
8	263
8	267
8	269
8	270
8	284
8	308
8	323
8	329
8	339
8	341
8	344
8	361
8	397
8	406
8	416
8	441
8	467
8	480
8	482
8	495
8	512
8	518
8	526
8	527
8	528
8	534
8	546
8	563
8	564
8	578
8	625
8	632
8	640
8	641
8	645
8	647
8	706
8	728
8	779
8	783
8	798
8	812
8	817
8	827
8	833
8	970
8	1025
8	1028
8	1029
8	1038
8	1040
8	1041
8	1051
8	1056
8	1062
8	1073
8	1075
8	1089
8	1127
8	1152
8	1159
8	1168
8	1185
8	1253
8	1258
8	1272
8	1282
8	1364
8	1396
8	1408
8	1428
8	1442
8	1488
8	1537
8	1538
8	1540
8	1541
8	1564
8	1602
8	1608
8	1649
8	1664
8	1674
8	1696
8	1697
8	1804
8	1809
8	1893
8	1992
8	2024
8	2048
8	2058
8	2071
8	2074
8	2077
8	2088
8	2099
8	2117
8	2120
8	2125
8	2145
8	2160
8	2163
8	2181
8	2188
8	2211
8	2242
8	2258
8	2282
8	2308
8	2313
8	2320
8	2327
8	2333
8	2338
8	2356
8	2370
8	2394
8	2405
8	2412
8	2462
8	2496
8	2548
8	2561
8	2564
8	2580
8	2615
8	2628
8	2629
8	2645
8	2659
8	2661
8	2677
8	2692
8	2705
8	2720
8	2722
8	2730
8	2762
8	2768
8	2771
8	2836
8	2848
8	2851
8	2854
8	2864
8	2884
8	2901
8	2913
8	2920
8	2949
8	2987
8	3024
8	3080
8	3088
8	3092
8	3094
8	3107
8	3150
8	3184
8	3217
8	3236
8	3261
8	3306
8	3331
8	3400
8	3415
8	3439
8	3585
8	3640
8	3670
8	3715
8	3742
8	3788
8	3826
8	3850
8	3861
8	3875
8	3905
8	3915
9	0
9	16
9	20
9	24
9	26
9	32
9	50
9	54
9	80
9	81
9	104
9	129
9	151
9	158
9	256
9	260
9	264
9	268
9	290
9	296
9	327
9	381
9	416
9	437
9	456
9	522
9	530
9	547
9	584
9	600
9	611
9	619
9	666
9	689
9	710
9	736
9	896
9	920
9	965
9	968
9	978
9	1004
9	1030
9	1044
9	1056
9	1092
9	1108
9	1123
9	1171
9	1175
9	1189
9	1281
9	1353
9	1376
9	1377
9	1394
9	1436
9	1496
9	1504
9	1549
9	1552
9	1589
9	1665
9	1668
9	1826
9	2064
9	2086
9	2100
9	2153
9	2183
9	2274
9	2282
9	2285
9	2308
9	2321
9	2330
9	2432
9	2438
9	2562
9	2576
9	2580
9	2595
9	2622
9	2650
9	2720
9	2745
9	2816
9	2873
9	2898
9	3076
9	3086
9	3088
9	3100
9	3155
9	3216
9	3224
9	3250
9	3265
9	3302
9	3458
9	3498
9	3526
9	3584
9	3601
9	3604
9	3646
9	3763
9	3812
9	3847
9	3848
9	3945
10	1
10	4
10	5
10	9
10	10
10	14
10	25
10	32
10	48
10	64
10	75
10	87
10	96
10	101
10	128
10	129
10	130
10	133
10	256
10	274
10	293
10	299
10	321
10	322
10	374
10	386
10	447
10	512
10	518
10	522
10	536
10	549
10	556
10	580
10	596
10	609
10	616
10	641
10	649
10	705
10	756
10	769
10	803
10	826
10	835
10	860
10	906
10	907
10	1028
10	1040
10	1042
10	1136
10	1170
10	1225
10	1252
10	1280
10	1298
10	1416
10	1464
10	1466
10	1478
10	1568
10	1595
10	1600
10	1731
10	1793
10	1811
10	1873
10	1952
10	2054
10	2065
10	2087
10	2093
10	2102
10	2121
10	2131
10	2146
10	2160
10	2162
10	2189
10	2193
10	2195
10	2292
10	2297
10	2312
10	2321
10	2328
10	2364
10	2368
10	2401
10	2404
10	2464
10	2560
10	2576
10	2582
10	2664
10	2689
10	2727
10	2744
10	2816
10	2817
10	2832
10	2834
10	2865
10	3081
10	3127
10	3154
10	3155
10	3201
10	3241
10	3331
10	3337
10	3340
10	3381
10	3400
10	3500
10	3573
10	3589
10	3743
10	3828
10	3842
10	3852
11	16
11	37
11	72
11	113
11	124
11	130
11	134
11	168
11	191
11	260
11	296
11	302
11	306
11	328
11	330
11	401
11	410
11	416
11	516
11	578
11	609
11	791
11	809
11	832
11	848
11	992
11	1038
11	1050
11	1070
11	1105
11	1146
11	1153
11	1156
11	1168
11	1224
11	1261
11	1282
11	1290
11	1424
11	1429
11	1447
11	1600
11	1609
11	1698
11	1707
11	1716
11	1739
11	1792
11	1806
11	2052
11	2189
11	2236
11	2274
11	2276
11	2450
11	2508
11	2568
11	2576
11	2580
11	2581
11	2589
11	2656
11	2689
11	2808
11	3042
11	3139
11	3170
11	3264
11	3329
11	3456
11	3469
11	3897
11	3953
12	0
12	1
12	4
12	17
12	34
12	43
12	72
12	80
12	128
12	132
12	161
12	163
12	176
12	203
12	210
12	226
12	256
12	272
12	278
12	290
12	321
12	325
12	352
12	388
12	393
12	396
12	401
12	455
12	469
12	514
12	530
12	544
12	596
12	629
12	656
12	665
12	697
12	774
12	780
12	784
12	786
12	797
12	824
12	832
12	835
12	908
12	911
12	937
12	953
12	981
12	1024
12	1027
12	1031
12	1032
12	1038
12	1042
12	1104
12	1108
12	1112
12	1157
12	1170
12	1176
12	1179
12	1198
12	1204
12	1218
12	1249
12	1296
12	1302
12	1333
12	1375
12	1667
12	1716
12	1810
12	1837
12	1853
12	1954
12	1956
12	2051
12	2056
12	2114
12	2125
12	2144
12	2235
12	2269
12	2285
12	2304
12	2310
12	2407
12	2425
12	2563
12	2610
12	2626
12	2627
12	2630
12	2640
12	2690
12	2753
12	2842
12	2849
12	2970
12	2995
12	3043
12	3107
12	3116
12	3125
12	3146
12	3153
12	3161
12	3241
12	3280
12	3472
12	3519
12	3597
12	3656
12	3662
12	3809
12	3845
12	3865
12	3889
12	4037
13	6
13	17
13	42
13	55
13	78
13	89
13	96
13	112
13	138
13	145
13	173
13	187
13	277
13	296
13	332
13	384
13	389
13	448
13	467
13	480
13	523
13	608
13	632
13	641
13	644
13	737
13	762
13	784
13	790
13	801
13	804
13	867
13	905
13	912
13	928
13	1024
13	1026
13	1053
13	1089
13	1104
13	1120
13	1152
13	1308
13	1344
13	1376
13	1386
13	1536
13	1553
13	1564
13	1568
13	1610
13	1643
13	1668
13	1690
13	1768
13	1904
13	2058
13	2072
13	2105
13	2125
13	2142
13	2177
13	2225
13	2293
13	2317
13	2336
13	2402
13	2432
13	2498
13	2564
13	2610
13	2627
13	2722
13	2731
13	2832
13	2884
13	2918
13	2932
13	3076
13	3108
13	3184
13	3305
13	3368
13	3372
13	3408
13	3537
13	3592
13	3605
13	3624
13	3726
13	3939
14	0
14	3
14	8
14	48
14	72
14	102
14	131
14	147
14	192
14	276
14	280
14	327
14	356
14	384
14	396
14	400
14	425
14	465
14	513
14	520
14	545
14	646
14	674
14	689
14	690
14	961
14	1037
14	1116
14	1133
14	1140
14	1162
14	1192
14	1249
14	1304
14	1332
14	1348
14	1399
14	1536
14	1560
14	1584
14	1601
14	1620
14	1805
14	1840
14	1984
14	2064
14	2236
14	2241
14	2264
14	2309
14	2357
14	2378
14	2451
14	2560
14	2564
14	2645
14	2708
14	2792
14	2904
14	3024
14	3085
14	3089
14	3109
14	3124
14	3140
14	3149
14	3202
14	3299
14	3334
14	3335
14	3412
14	3512
14	3584
14	3586
14	3605
14	3662
14	3760
14	3864
14	3912
14	4072
15	1
15	6
15	66
15	96
15	206
15	257
15	259
15	355
15	386
15	421
15	519
15	528
15	548
15	584
15	594
15	600
15	643
15	740
15	961
15	1026
15	1069
15	1092
15	1094
15	1137
15	1184
15	1186
15	1284
15	1323
15	1336
15	1540
15	1577
15	1603
15	1676
15	1757
15	1832
15	1894
15	2062
15	2121
15	2138
15	2185
15	2208
15	2278
15	2352
15	2510
15	2515
15	2578
15	2644
15	2753
15	2902
15	2907
15	3551
15	3570
15	3712
15	3757
15	4001
16	0
16	4
16	6
16	9
16	17
16	20
16	22
16	26
16	40
16	51
16	53
16	56
16	60
16	65
16	66
16	75
16	82
16	104
16	109
16	128
16	133
16	137
16	143
16	152
16	197
16	198
16	203
16	208
16	215
16	216
16	219
16	233
16	258
16	259
16	278
16	284
16	288
16	289
16	296
16	304
16	322
16	325
16	326
16	335
16	351
16	354
16	368
16	385
16	449
16	451
16	480
16	488
16	513
16	516
16	525
16	530
16	554
16	564
16	570
16	577
16	613
16	617
16	640
16	644
16	648
16	704
16	708
16	728
16	732
16	736
16	737
16	741
16	781
16	795
16	806
16	812
16	834
16	864
16	875
16	894
16	902
16	904
16	928
16	945
16	1024
16	1030
16	1040
16	1057
16	1058
16	1070
16	1088
16	1089
16	1090
16	1096
16	1155
16	1156
16	1160
16	1184
16	1196
16	1220
16	1224
16	1232
16	1285
16	1288
16	1294
16	1305
16	1314
16	1320
16	1353
16	1356
16	1358
16	1378
16	1435
16	1442
16	1484
16	1528
16	1531
16	1551
16	1568
16	1581
16	1600
16	1637
16	1641
16	1665
16	1668
16	1669
16	1675
16	1681
16	1696
16	1712
16	1746
16	1803
16	1808
16	1846
16	1896
16	1952
16	2024
16	2027
16	2030
16	2049
16	2052
16	2069
16	2071
16	2074
16	2082
16	2087
16	2117
16	2122
16	2124
16	2136
16	2170
16	2214
16	2226
16	2249
16	2262
16	2341
16	2353
16	2358
16	2387
16	2388
16	2439
16	2443
16	2519
16	2537
16	2574
16	2607
16	2624
16	2646
16	2688
16	2689
16	2704
16	2705
16	2819
16	2820
16	2825
16	2843
16	2896
16	2912
16	2964
16	3014
16	3044
16	3094
16	3095
16	3136
16	3172
16	3184
16	3209
16	3251
16	3267
16	3271
16	3297
16	3336
16	3348
16	3379
16	3414
16	3618
16	3654
16	3686
16	3720
16	3781
16	3966
16	3987
17	2
17	20
17	32
17	34
17	38
17	41
17	54
17	58
17	71
17	80
17	85
17	90
17	100
17	104
17	105
17	140
17	150
17	160
17	224
17	244
17	257
17	260
17	294
17	298
17	356
17	432
17	502
17	513
17	514
17	518
17	525
17	529
17	533
17	534
17	544
17	550
17	560
17	585
17	600
17	642
17	647
17	662
17	675
17	737
17	773
17	796
17	804
17	807
17	812
17	840
17	868
17	1028
17	1031
17	1040
17	1044
17	1067
17	1073
17	1074
17	1079
17	1094
17	1111
17	1124
17	1153
17	1167
17	1204
17	1220
17	1248
17	1254
17	1286
17	1316
17	1322
17	1328
17	1382
17	1404
17	1440
17	1472
17	1476
17	1492
17	1538
17	1554
17	1631
17	1640
17	1664
17	1665
17	1679
17	1692
17	1797
17	1820
17	1864
17	1931
17	1959
17	2049
17	2050
17	2058
17	2069
17	2093
17	2099
17	2107
17	2122
17	2123
17	2124
17	2130
17	2173
17	2180
17	2186
17	2196
17	2207
17	2312
17	2375
17	2379
17	2453
17	2562
17	2567
17	2576
17	2597
17	2669
17	2689
17	2720
17	2752
17	2841
17	2880
17	2887
17	3052
17	3092
17	3095
17	3125
17	3137
17	3138
17	3181
17	3200
17	3270
17	3274
17	3344
17	3364
17	3411
17	3426
17	3585
17	3588
17	3592
17	3601
17	3644
17	3682
17	3716
17	3753
17	3809
17	3874
17	3936
17	3979
17	4010
18	1
18	4
18	5
18	8
18	17
18	29
18	40
18	64
18	100
18	109
18	114
18	151
18	168
18	172
18	193
18	205
18	209
18	228
18	256
18	257
18	280
18	301
18	309
18	320
18	357
18	384
18	392
18	416
18	480
18	524
18	574
18	616
18	618
18	620
18	652
18	661
18	767
18	770
18	775
18	808
18	841
18	851
18	860
18	867
18	870
18	872
18	883
18	890
18	896
18	897
18	937
18	944
18	1016
18	1029
18	1034
18	1035
18	1059
18	1066
18	1093
18	1109
18	1160
18	1161
18	1193
18	1208
18	1223
18	1224
18	1338
18	1408
18	1457
18	1472
18	1556
18	1582
18	1601
18	1620
18	1627
18	1680
18	1712
18	1907
18	2028
18	2049
18	2050
18	2068
18	2080
18	2087
18	2114
18	2125
18	2128
18	2154
18	2184
18	2209
18	2248
18	2249
18	2307
18	2335
18	2350
18	2403
18	2440
18	2466
18	2470
18	2474
18	2496
18	2560
18	2574
18	2601
18	2823
18	2870
18	2945
18	2948
18	2955
18	2984
18	3041
18	3076
18	3085
18	3096
18	3109
18	3111
18	3136
18	3144
18	3166
18	3169
18	3232
18	3236
18	3264
18	3309
18	3319
18	3358
18	3360
18	3456
18	3489
18	3552
18	3605
18	3610
18	3611
18	3612
18	3683
18	3724
18	3858
18	3916
18	3985
19	11
19	56
19	159
19	161
19	224
19	257
19	272
19	359
19	392
19	395
19	425
19	453
19	497
19	512
19	515
19	529
19	542
19	546
19	592
19	596
19	705
19	760
19	792
19	800
19	808
19	833
19	843
19	932
19	1028
19	1088
19	1194
19	1240
19	1312
19	1340
19	1360
19	1444
19	1458
19	1556
19	1598
19	1665
19	1749
19	1795
19	1824
19	1825
19	1868
19	2053
19	2068
19	2108
19	2117
19	2121
19	2136
19	2178
19	2201
19	2228
19	2230
19	2328
19	2351
19	2362
19	2368
19	2504
19	2514
19	2570
19	2600
19	2648
19	2650
19	2693
19	2778
19	2818
19	3040
19	3073
19	3177
19	3221
19	3374
19	3420
19	3458
19	3475
19	3476
19	3649
19	3716
19	3752
19	3770
19	3909
19	3914
19	3980
19	4004
20	0
20	1
20	2
20	8
20	25
20	36
20	48
20	54
20	85
20	135
20	150
20	158
20	163
20	228
20	252
20	261
20	272
20	285
20	290
20	294
20	296
20	323
20	348
20	352
20	372
20	379
20	384
20	405
20	435
20	513
20	545
20	546
20	555
20	612
20	614
20	615
20	654
20	672
20	750
20	777
20	780
20	803
20	816
20	943
20	961
20	964
20	994
20	1028
20	1060
20	1072
20	1076
20	1124
20	1169
20	1185
20	1233
20	1283
20	1305
20	1312
20	1314
20	1316
20	1356
20	1358
20	1443
20	1537
20	1648
20	1664
20	1692
20	1703
20	1705
20	1775
20	1800
20	1852
20	1889
20	1920
20	1970
20	2051
20	2056
20	2074
20	2084
20	2096
20	2098
20	2109
20	2116
20	2120
20	2128
20	2177
20	2178
20	2210
20	2242
20	2246
20	2308
20	2373
20	2407
20	2466
20	2507
20	2508
20	2571
20	2575
20	2594
20	2624
20	2665
20	2672
20	2784
20	2898
20	2951
20	3012
20	3073
20	3080
20	3140
20	3161
20	3276
20	3286
20	3337
20	3347
20	3366
20	3409
20	3488
20	3530
20	3554
20	3587
20	3596
20	3632
20	3675
20	3731
20	3904
20	3940
20	4032
20	4033
21	4
21	15
21	16
21	24
21	64
21	156
21	179
21	258
21	394
21	430
21	522
21	546
21	550
21	589
21	592
21	608
21	640
21	651
21	683
21	744
21	834
21	866
21	923
21	956
21	993
21	1026
21	1027
21	1038
21	1136
21	1344
21	1353
21	1428
21	1488
21	1542
21	1545
21	1668
21	1699
21	1729
21	1867
21	1952
21	2002
21	2059
21	2074
21	2088
21	2092
21	2159
21	2161
21	2211
21	2304
21	2353
21	2384
21	2448
21	2466
21	2546
21	2629
21	2794
21	2888
21	3027
21	3080
21	3088
21	3191
21	3192
21	3270
21	3328
21	3445
21	3750
21	3778
22	8
22	10
22	14
22	16
22	73
22	128
22	143
22	257
22	259
22	272
22	315
22	344
22	350
22	355
22	388
22	393
22	520
22	546
22	547
22	562
22	587
22	589
22	602
22	641
22	648
22	657
22	660
22	738
22	768
22	781
22	900
22	914
22	1032
22	1056
22	1067
22	1084
22	1090
22	1156
22	1161
22	1165
22	1169
22	1172
22	1176
22	1288
22	1305
22	1350
22	1376
22	1408
22	1440
22	1488
22	1520
22	1536
22	1553
22	1563
22	1604
22	1796
22	1891
22	1897
22	2048
22	2056
22	2068
22	2104
22	2154
22	2188
22	2200
22	2211
