# Directed graph: ./kronecker_graph_jazz_1024.txt 
# Kronecker Graph: seed matrix [0.99 0.62; 0.71 0.35]
# Nodes: 1024 Edges: 18412
# FromNodeId	ToNodeId
6	768
6	770
6	771
6	774
6	802
6	821
6	897
6	962
6	996
6	1013
7	4
7	8
7	23
7	24
7	65
7	76
7	96
7	98
7	113
7	139
7	149
7	189
7	192
7	195
7	210
7	260
7	269
7	300
7	407
7	417
7	514
7	522
7	537
7	594
7	602
7	666
7	722
7	776
7	802
7	817
7	841
7	848
7	865
7	912
8	2
8	3
8	5
8	8
8	9
8	20
8	34
8	48
8	52
8	69
8	71
8	77
8	81
8	96
8	97
8	124
8	146
8	147
8	158
8	163
8	209
8	221
8	223
8	257
8	258
8	267
8	280
8	292
8	299
8	304
8	315
8	320
8	324
8	338
8	344
8	353
8	368
8	376
8	384
8	385
8	386
8	390
8	419
8	428
8	444
8	502
8	516
8	518
8	548
8	560
8	562
8	585
8	618
8	640
8	641
8	644
8	661
8	669
8	675
8	682
8	685
8	689
8	693
8	708
8	738
8	742
8	750
8	757
8	769
8	781
8	784
8	785
8	789
8	824
8	833
8	840
8	940
8	966
8	973
8	1005
9	0
9	5
9	8
9	16
9	34
9	52
9	68
9	71
9	76
9	85
9	104
9	121
9	129
9	130
9	131
9	136
9	144
9	146
9	147
9	166
9	196
9	229
9	289
9	332
9	391
9	420
9	422
9	435
9	438
9	482
9	497
9	530
9	538
9	560
9	579
9	584
9	587
9	640
9	657
9	664
9	793
9	796
9	831
9	833
9	834
9	889
9	926
9	933
9	963
9	1014
10	7
10	8
10	24
10	34
10	52
10	64
10	65
10	80
10	96
10	117
10	126
10	137
10	173
10	182
10	207
10	258
10	304
10	327
10	346
10	390
10	457
10	559
10	575
10	598
10	616
10	620
10	632
10	641
10	659
10	666
10	677
10	686
10	708
10	712
10	714
10	768
10	769
10	800
10	831
10	865
10	877
10	889
10	901
11	8
11	10
11	97
11	146
11	148
11	155
11	157
11	231
11	257
11	261
11	292
11	317
11	321
11	374
11	428
11	459
11	464
11	484
11	580
11	584
11	591
11	611
11	643
11	680
11	689
11	690
11	705
11	712
11	733
11	740
11	777
11	804
11	817
11	896
11	966
11	980
12	16
12	32
12	64
12	67
12	88
12	99
12	129
12	130
12	144
12	146
12	149
12	150
12	152
12	171
12	177
12	183
12	239
12	256
12	261
12	272
12	380
12	415
12	421
12	450
12	465
12	481
12	516
12	528
12	530
12	608
12	640
12	658
12	660
12	673
12	767
12	768
12	772
12	785
12	803
12	820
12	949
13	6
13	8
13	12
13	13
13	74
13	90
13	128
13	130
13	132
13	162
13	258
13	268
13	326
13	328
13	343
13	353
13	388
13	403
13	410
13	440
13	456
13	466
13	505
13	518
13	544
13	578
13	624
13	645
13	673
13	705
13	720
13	772
13	809
13	858
13	865
13	928
13	1000
14	8
14	17
14	19
14	24
14	40
14	67
14	136
14	193
14	202
14	241
14	263
14	264
14	385
14	409
14	426
14	427
14	457
14	502
14	528
14	586
14	590
14	593
14	621
14	640
14	643
14	651
14	712
14	722
14	740
14	797
14	809
14	849
14	884
14	907
14	986
14	994
15	23
15	24
15	28
15	34
15	38
15	54
15	87
15	137
15	142
15	158
15	201
15	204
15	305
15	372
15	392
15	512
15	513
15	530
15	585
15	630
15	648
15	666
15	773
15	797
15	832
15	840
16	0
16	2
16	8
16	12
16	18
16	27
16	28
16	32
16	34
16	35
16	40
16	41
16	56
16	57
16	67
16	68
16	71
16	115
16	122
16	144
16	152
16	157
16	164
16	180
16	210
16	212
16	214
16	232
16	246
16	258
16	259
16	260
16	262
16	266
16	269
16	298
16	338
16	344
16	460
16	472
16	499
16	512
16	513
16	514
16	516
16	517
16	520
16	521
16	523
16	525
16	550
16	561
16	576
16	597
16	611
16	612
16	613
16	640
16	650
16	664
16	670
16	698
16	726
16	740
16	758
16	768
16	777
16	779
16	790
16	813
16	835
16	837
16	896
16	937
16	971
16	990
17	0
17	20
17	25
17	38
17	76
17	96
17	104
17	111
17	116
17	148
17	155
17	194
17	258
17	259
17	267
17	275
17	289
17	320
17	321
17	332
17	355
17	356
17	358
17	383
17	388
17	402
17	424
17	428
17	490
17	514
17	532
17	576
17	577
17	580
17	588
17	616
17	642
17	721
17	753
17	768
17	772
17	773
17	774
17	778
17	783
17	788
17	814
17	834
17	835
17	900
17	928
17	948
17	998
17	1005
18	0
18	3
18	16
18	20
18	24
18	44
18	76
18	81
18	83
18	90
18	100
18	120
18	128
18	132
18	138
18	152
18	170
18	173
18	176
18	178
18	192
18	208
18	237
18	241
18	249
18	256
18	263
18	268
18	284
18	288
18	292
18	311
18	333
18	338
18	360
18	384
18	396
18	397
18	429
18	434
18	464
18	514
18	515
18	524
18	533
18	583
18	608
18	609
18	690
18	695
18	704
18	744
18	745
18	768
18	790
18	797
18	918
18	940
19	0
19	4
19	34
19	36
19	48
19	56
19	64
19	77
19	80
19	104
19	108
19	129
19	160
19	164
19	188
19	192
19	200
19	261
19	323
19	330
19	332
19	369
19	390
19	392
19	476
19	572
19	592
19	613
19	659
19	672
19	677
19	774
19	785
19	800
19	937
20	1
20	2
20	6
20	16
20	23
20	32
20	33
20	34
20	52
20	84
20	88
20	107
20	203
20	241
20	288
20	290
20	322
20	328
20	345
20	356
20	387
20	401
20	470
20	514
20	517
20	525
20	569
20	576
20	642
20	652
20	660
20	674
20	680
20	688
20	712
20	730
20	740
20	742
20	772
20	778
20	784
20	785
20	826
20	883
20	892
20	896
20	903
21	3
21	12
21	30
21	72
21	92
21	138
21	149
21	217
21	272
21	279
21	302
21	352
21	449
21	492
21	512
21	513
21	519
21	520
21	522
21	523
21	545
21	564
21	600
21	640
21	643
21	656
21	680
21	774
21	780
21	786
21	877
21	898
22	19
22	21
22	33
22	42
22	44
22	90
22	100
22	137
22	140
22	164
22	256
22	286
22	302
22	322
22	400
22	453
22	479
22	488
22	516
22	528
22	536
22	544
22	545
22	560
22	562
22	583
22	648
22	674
22	676
22	696
22	818
22	833
22	834
22	841
22	912
23	1
23	20
23	33
23	64
23	68
23	110
23	112
23	129
23	160
23	220
23	264
23	276
23	292
23	512
23	516
23	517
23	527
23	531
23	618
23	908
24	1
24	8
24	33
24	36
24	52
24	65
24	77
24	80
24	97
24	98
24	116
24	131
24	137
24	138
24	146
24	199
24	257
24	269
24	320
24	352
24	380
24	397
24	450
24	481
24	484
24	488
24	517
24	537
24	547
24	580
24	648
24	672
24	680
24	690
24	912
24	914
24	923
24	948
24	955
24	962
24	1016
25	16
25	18
25	19
25	28
25	49
25	54
25	66
25	74
25	102
25	114
25	121
25	137
25	162
25	168
25	204
25	316
25	340
25	409
25	472
25	541
25	564
25	600
25	739
25	769
25	788
25	800
25	912
25	984
26	16
26	37
26	63
26	80
26	86
26	104
26	131
26	144
26	147
26	160
26	203
26	217
26	231
26	305
26	320
26	324
26	352
26	388
26	392
26	441
26	513
26	541
26	612
26	643
26	782
26	801
26	899
27	1
27	2
27	5
27	8
27	16
27	92
27	96
27	128
27	145
27	224
27	257
27	288
27	348
27	570
27	622
27	817
27	850
27	864
27	923
28	8
28	34
28	48
28	70
28	72
28	135
28	136
28	150
28	157
28	160
28	194
28	260
28	282
28	288
28	369
28	376
28	420
28	465
28	469
28	516
28	606
28	610
28	699
28	706
28	736
28	889
28	1003
29	2
29	8
29	20
29	44
29	70
29	82
29	98
29	169
29	224
29	230
29	314
29	323
29	348
29	425
29	512
29	514
29	529
29	544
29	656
29	666
29	852
29	900
29	963
29	970
30	1
30	17
30	61
30	68
30	133
30	149
30	161
30	179
30	194
30	208
30	210
30	225
30	255
30	258
30	291
30	416
30	481
30	497
30	531
30	565
30	576
30	673
30	769
30	794
30	840
30	880
30	940
30	945
31	58
31	68
31	74
31	82
31	196
31	215
31	292
31	384
31	449
31	450
31	617
31	970
32	1
32	8
32	16
32	20
32	25
32	26
32	32
32	33
32	34
32	35
32	36
32	39
32	65
32	72
32	85
32	86
32	92
32	124
32	128
32	155
32	191
32	195
32	226
32	233
32	260
32	264
32	272
32	282
32	328
32	336
32	339
32	392
32	451
32	460
32	481
32	485
32	520
32	522
32	523
32	525
32	526
32	565
32	576
32	579
32	597
32	625
32	646
32	648
32	651
32	664
32	672
32	678
32	757
32	770
32	776
32	784
32	801
32	821
32	833
32	872
32	900
32	911
32	945
32	960
32	986
33	2
33	48
33	64
33	83
33	128
33	131
33	140
33	141
33	152
33	164
33	182
33	200
33	202
33	224
33	225
33	258
33	261
33	270
33	304
33	320
33	372
33	425
33	449
33	517
33	518
33	522
33	523
33	550
33	572
33	583
33	597
33	640
33	680
33	707
33	742
33	749
33	784
33	804
33	809
33	820
33	869
33	961
33	968
33	992
33	1018
34	4
34	5
34	18
34	20
34	25
34	27
34	28
34	40
34	41
34	56
34	66
34	68
34	73
34	77
34	80
34	112
34	115
34	128
34	129
34	131
34	137
34	140
34	153
34	157
34	182
34	185
34	192
34	196
34	201
34	225
34	275
34	288
34	291
34	330
34	388
34	395
34	403
34	405
34	424
34	425
34	513
34	514
34	536
34	544
34	551
34	569
34	580
34	593
34	656
34	662
34	712
34	732
34	736
34	769
34	770
34	772
34	785
34	793
34	800
34	837
34	912
34	936
34	966
34	1019
35	18
35	24
35	32
35	36
35	95
35	120
35	128
35	130
35	142
35	144
35	145
35	172
35	176
35	179
35	180
35	189
35	261
35	272
35	285
35	293
35	368
35	390
35	394
35	469
35	516
35	528
35	573
35	587
35	620
35	676
35	760
35	855
35	888
35	896
35	904
35	922
36	0
36	1
36	3
36	17
36	20
36	42
36	64
36	65
36	84
36	86
36	130
36	142
36	154
36	170
36	193
36	260
36	262
36	307
36	323
36	334
36	348
36	354
36	355
36	459
36	495
36	512
36	537
36	557
36	577
36	596
36	601
36	658
36	664
36	670
36	703
36	704
36	780
36	805
36	837
36	897
37	33
37	64
37	65
37	103
37	123
37	138
37	160
37	194
37	256
37	289
37	290
37	297
37	320
37	490
37	574
37	576
37	584
37	596
37	646
37	647
37	788
37	832
37	876
37	961
37	970
37	980
37	1006
38	0
38	43
38	64
38	81
38	82
38	96
38	104
38	145
38	165
38	205
38	241
38	242
38	249
38	288
38	386
38	391
38	393
38	394
38	455
38	461
38	513
38	515
38	567
38	649
38	656
38	685
38	688
38	689
38	698
38	848
38	896
38	994
38	1002
39	12
39	27
39	64
39	108
39	135
39	141
39	513
39	546
39	595
39	736
39	832
40	4
40	8
40	32
40	35
40	38
40	44
40	66
40	67
40	80
40	91
40	92
40	96
40	101
40	128
40	129
40	130
40	131
40	133
40	134
40	136
40	164
40	168
40	259
40	274
40	278
40	326
40	356
40	360
40	388
40	440
40	464
40	516
40	521
40	570
40	587
40	598
40	640
40	648
40	649
40	685
40	776
40	816
40	820
40	852
40	870
40	873
40	882
40	896
40	898
40	993
41	1
41	2
41	4
41	10
41	11
41	16
41	18
41	20
41	33
41	65
41	82
41	98
41	110
41	116
41	151
41	152
41	159
41	176
41	196
41	224
41	278
41	285
41	384
41	386
41	394
41	448
41	469
41	530
41	536
41	561
41	637
41	644
41	658
41	660
41	706
41	718
41	788
41	864
41	870
41	906
42	0
42	2
42	15
42	18
42	29
42	34
42	43
42	49
42	59
42	64
42	69
42	100
42	136
42	144
42	194
42	201
42	203
42	206
42	216
42	277
42	280
42	297
42	312
42	359
42	389
42	405
42	408
42	456
42	469
42	520
42	640
42	666
42	753
42	761
42	817
42	896
42	914
43	22
43	60
43	73
43	88
43	128
43	135
43	236
43	279
43	320
43	354
43	421
43	512
43	513
43	517
43	535
43	583
43	584
43	613
43	714
43	725
43	730
43	770
43	780
43	816
43	836
43	904
44	5
44	8
44	16
44	69
44	98
44	202
44	208
44	259
44	274
44	307
44	329
44	369
44	402
44	416
44	423
44	521
44	544
44	560
44	569
44	589
44	604
44	629
44	640
44	704
44	709
44	771
44	773
44	802
44	847
44	848
44	864
44	902
44	924
44	936
45	7
45	50
45	70
45	75
45	82
45	119
45	162
45	192
45	200
45	229
45	260
45	262
45	337
45	397
45	403
45	467
45	482
45	502
45	615
45	634
45	688
45	706
45	740
45	772
45	898
45	902
46	0
46	17
46	21
46	44
46	58
46	72
46	77
46	192
46	208
46	256
46	261
46	276
46	321
46	391
46	475
46	536
46	543
46	664
46	678
46	680
46	772
46	788
46	905
47	9
47	72
47	84
47	99
47	143
47	144
47	150
47	152
47	272
47	320
47	394
47	440
47	584
47	672
47	784
47	850
48	3
48	17
48	19
48	27
48	39
48	41
48	42
48	78
48	84
48	108
48	117
48	136
48	144
48	148
48	152
48	161
48	162
48	201
48	208
48	233
48	234
48	241
48	244
48	248
48	288
48	308
48	320
48	322
48	328
48	370
48	466
48	482
48	512
48	513
48	535
48	552
48	557
48	624
48	680
48	690
48	705
48	710
48	719
48	736
48	790
48	796
48	803
48	839
48	840
48	843
48	849
48	968
48	979
48	1000
49	1
49	2
49	8
49	17
49	34
49	72
49	142
49	183
49	229
49	256
49	264
49	288
49	295
49	301
49	322
49	326
49	328
49	332
49	360
49	452
49	519
49	580
49	590
49	618
49	628
49	640
49	675
49	705
49	959
50	0
50	1
50	23
50	44
50	63
50	96
50	133
50	147
50	234
50	309
50	459
50	517
50	520
50	537
50	548
50	579
50	580
50	594
50	607
50	626
50	677
50	681
50	812
50	849
50	860
50	888
50	963
51	40
51	41
51	65
51	97
51	117
51	148
51	171
51	196
51	234
51	252
51	333
51	340
51	492
51	512
51	540
51	544
51	642
51	649
51	668
51	839
51	844
51	845
51	846
51	857
51	878
51	881
51	896
51	1007
52	16
52	19
52	25
52	28
52	32
52	39
52	87
52	98
52	173
52	197
52	210
52	216
52	218
52	235
52	258
52	282
52	292
52	328
52	332
52	460
52	512
52	513
52	514
52	515
52	517
52	530
52	546
52	560
52	587
52	608
52	610
52	637
52	640
52	689
52	736
52	742
52	780
52	781
52	784
52	921
52	982
52	1010
53	1
53	72
53	132
53	135
53	264
53	265
53	280
53	300
53	320
53	323
53	402
53	403
53	528
53	544
53	560
53	579
53	625
53	743
53	798
53	835
53	1002
54	9
54	125
54	187
54	256
54	257
54	280
54	297
54	332
54	359
54	439
54	476
54	489
54	592
54	604
54	664
54	690
55	0
55	24
55	256
55	260
55	522
55	648
55	708
55	768
55	785
56	15
56	16
56	24
56	26
56	42
56	68
56	104
56	129
56	144
56	169
56	220
56	235
56	257
56	283
56	325
56	340
56	345
56	352
56	389
56	489
56	561
56	580
56	585
56	621
56	672
56	676
56	677
56	712
56	864
56	867
56	907
57	1
57	76
57	94
57	139
57	174
57	177
57	209
57	312
57	544
57	550
57	554
57	580
57	638
57	689
57	713
57	744
57	786
57	817
57	837
57	849
58	4
58	10
58	37
58	66
58	130
58	139
58	249
58	256
58	267
58	358
58	420
58	540
58	608
58	657
58	660
58	675
58	872
59	85
59	138
59	176
59	256
59	328
59	484
59	708
59	832
60	3
60	29
60	65
60	67
60	130
60	135
60	304
60	320
60	329
60	411
60	448
60	460
60	512
60	514
60	532
60	577
60	586
60	616
60	721
60	723
60	880
61	6
61	10
61	65
61	80
61	170
61	193
61	209
61	261
61	321
61	338
61	497
61	513
61	530
61	610
61	773
61	868
62	37
62	67
62	128
62	164
62	180
62	548
62	774
62	921
62	944
63	65
63	128
63	192
63	400
63	425
63	480
63	910
64	0
64	2
64	5
64	10
64	12
64	17
64	22
64	28
64	32
64	35
64	37
64	46
64	51
64	52
64	60
64	63
64	66
64	68
64	74
64	96
64	107
64	118
64	128
64	131
64	145
64	147
64	148
64	153
64	167
64	197
64	200
64	213
64	256
64	259
64	262
64	270
64	280
64	281
64	291
64	293
64	296
64	305
64	320
64	323
64	338
64	349
64	376
64	380
64	387
64	401
64	417
64	418
64	448
64	457
64	492
64	515
64	516
64	528
64	540
64	544
64	556
64	583
64	588
64	593
64	596
64	600
64	602
64	645
64	667
64	702
64	705
64	717
64	726
64	728
64	768
64	769
64	775
64	784
64	792
64	795
64	804
64	807
64	837
64	840
64	866
64	896
64	898
64	899
64	993
65	0
65	7
65	16
65	24
65	26
65	32
65	70
65	80
65	81
65	89
65	105
65	106
65	132
65	166
65	182
65	188
65	196
65	221
65	224
65	250
65	256
65	273
65	423
65	496
65	536
65	544
65	559
65	571
65	597
65	619
65	635
65	724
65	794
65	820
65	848
65	878
65	934
66	0
66	2
66	11
66	25
66	32
66	36
66	58
66	64
66	118
66	134
66	156
66	162
66	164
66	204
66	207
66	236
66	279
66	297
66	326
66	353
66	356
66	362
66	384
66	399
66	407
66	416
66	431
66	465
66	512
66	513
66	536
66	544
66	552
66	561
66	584
66	660
66	680
66	686
66	769
66	773
66	843
66	880
66	896
66	905
66	912
67	3
67	13
67	14
67	16
67	36
67	77
67	118
67	144
67	148
67	160
67	165
67	176
67	256
67	274
67	354
67	392
67	415
67	421
67	490
67	513
67	515
67	522
67	536
67	538
67	616
67	649
67	706
67	780
67	832
67	837
67	840
68	4
68	7
68	8
68	16
68	44
68	49
68	70
68	98
68	104
68	112
68	129
68	134
68	212
68	218
68	232
68	240
68	313
68	322
68	336
68	337
68	348
68	354
68	386
68	387
68	406
68	416
68	426
68	434
68	442
68	449
68	518
68	525
68	537
68	552
68	583
68	587
68	610
68	644
68	650
68	669
68	732
68	753
68	770
68	801
68	802
68	836
68	854
68	925
68	928
68	970
69	17
69	22
69	27
69	42
69	74
69	82
69	128
69	132
69	143
69	144
69	174
69	192
69	277
69	289
69	296
69	400
69	412
69	466
69	517
69	543
69	558
69	601
69	608
69	610
69	722
69	843
69	853
69	882
69	890
69	960
69	961
70	9
70	24
70	33
70	37
70	42
70	68
70	131
70	148
70	150
70	203
70	263
70	272
70	288
70	304
70	319
70	420
70	434
70	456
70	512
70	587
70	608
70	643
70	647
70	659
70	664
70	674
70	760
70	832
70	865
70	906
70	914
70	985
71	2
71	42
71	59
71	153
71	172
71	228
71	264
71	267
71	279
71	288
71	295
71	300
71	389
71	429
71	517
71	626
71	644
71	688
71	781
72	9
72	16
72	34
72	47
72	50
72	128
72	136
72	137
72	141
72	177
72	200
72	224
72	269
72	282
72	283
72	352
72	420
72	439
72	513
72	514
72	518
72	528
72	532
72	536
72	576
72	632
72	638
72	646
72	648
72	651
72	675
72	718
72	775
72	790
72	846
72	963
72	992
73	7
73	67
73	97
73	100
73	134
73	140
73	161
73	162
73	190
73	236
73	249
73	265
73	268
73	269
73	280
73	300
73	320
73	326
73	379
73	404
73	448
73	450
73	512
73	624
73	644
73	647
73	648
73	681
73	699
73	774
73	784
73	850
73	897
73	929
73	947
73	999
74	0
74	33
74	65
74	67
74	77
74	92
74	94
74	102
74	131
74	145
74	181
74	196
74	272
74	314
74	325
74	326
74	336
74	384
74	388
74	448
74	516
74	527
74	528
74	537
74	654
74	656
74	692
74	698
74	718
74	812
74	818
74	840
74	980
74	1014
75	189
75	258
75	280
75	304
75	321
75	328
75	544
75	564
75	594
75	664
75	683
75	756
75	772
75	786
75	788
75	897
75	919
76	16
76	18
76	21
76	26
76	27
76	72
76	73
76	81
76	112
76	193
76	199
76	202
76	232
76	237
76	276
76	308
76	386
76	392
76	408
76	411
76	515
76	529
76	531
76	532
76	533
76	593
76	667
76	710
76	771
76	793
77	6
77	8
77	32
77	44
77	65
77	134
77	177
77	246
77	257
77	258
77	259
77	274
77	279
77	290
77	348
77	353
77	423
77	524
77	640
77	804
77	864
78	0
78	9
78	10
78	28
78	37
78	52
78	82
78	105
78	164
78	256
78	257
78	276
78	351
78	424
78	480
78	512
78	528
78	592
78	632
78	664
78	691
78	706
78	712
78	778
78	833
78	860
79	30
79	34
79	50
79	70
79	98
79	200
79	242
79	266
79	274
79	385
79	484
79	566
79	576
79	577
79	582
79	696
79	706
79	740
79	776
79	803
79	834
80	16
80	18
80	20
80	36
80	40
80	41
80	50
80	68
80	81
80	99
80	113
80	153
80	160
80	180
80	200
80	226
80	248
80	256
80	258
80	262
80	264
80	269
80	290
80	297
80	309
80	326
80	348
80	392
80	427
80	460
80	480
80	512
80	523
80	545
80	552
80	578
80	640
80	643
80	692
80	708
80	736
80	806
80	896
80	992
81	0
81	6
81	32
81	36
81	70
81	72
81	88
81	90
81	97
81	114
81	128
81	168
81	177
81	220
81	224
81	278
81	296
81	320
81	363
81	365
81	394
81	414
81	426
81	512
81	521
81	523
81	532
81	534
81	540
81	544
81	549
81	568
81	579
81	612
81	648
81	662
81	687
81	744
81	745
81	756
81	806
81	819
81	838
81	873
81	899
81	903
81	930
81	961
82	4
82	22
82	32
82	41
82	43
82	128
82	130
82	146
82	157
82	168
82	173
82	194
82	237
82	257
82	265
82	273
82	277
82	368
82	402
82	503
82	508
82	513
82	523
82	552
82	558
82	582
82	642
82	648
82	665
82	744
82	794
82	834
82	933
82	953
82	964
83	0
83	50
83	70
83	137
83	200
83	226
83	256
83	257
83	268
83	300
83	352
83	401
83	560
83	562
83	577
83	588
83	616
83	641
83	772
83	812
83	936
83	962
84	12
84	13
84	34
84	42
84	57
84	66
84	80
84	101
84	136
84	139
84	149
84	175
84	194
84	198
84	201
84	231
84	262
84	268
84	320
84	360
84	435
84	456
84	535
84	611
84	612
84	650
84	701
84	737
84	768
84	774
84	844
84	936
85	8
85	14
85	24
85	34
85	48
85	57
85	74
85	106
85	129
85	132
85	137
85	171
85	226
85	228
85	256
85	265
85	302
85	546
85	609
85	714
85	784
85	918
85	936
86	1
86	10
86	24
86	45
86	60
86	148
86	149
86	160
86	295
86	360
86	362
86	377
86	396
86	494
86	512
86	616
86	642
86	653
86	668
86	673
86	696
86	1004
87	9
87	40
87	51
87	134
87	181
87	206
87	324
87	378
87	400
87	448
87	627
87	652
87	899
87	904
88	0
88	40
88	55
88	64
88	77
88	112
88	128
88	154
88	164
88	166
88	199
88	204
88	212
88	227
88	256
88	258
88	264
88	272
88	300
88	308
88	312
88	327
88	362
88	389
88	432
88	434
88	516
88	523
88	614
88	640
88	682
88	704
88	768
88	832
88	918
88	950
89	0
89	20
89	34
89	44
89	60
89	64
89	76
89	289
89	358
89	375
89	424
89	516
89	518
89	564
89	584
89	588
89	602
89	768
89	804
89	896
89	900
89	935
89	953
89	1004
90	11
90	17
90	32
90	66
90	67
90	69
90	130
90	148
90	154
90	196
90	214
90	230
90	241
90	244
90	258
90	293
90	328
90	342
90	384
90	424
90	534
90	583
90	588
90	704
90	784
90	787
90	809
90	894
90	899
91	41
91	67
91	128
91	145
91	293
91	384
91	434
91	513
91	652
91	716
91	978
92	10
92	33
92	34
92	99
92	130
92	133
92	134
92	224
92	257
92	273
92	292
92	384
92	387
92	390
92	514
92	549
92	714
92	876
92	969
93	1
93	17
93	31
93	89
93	140
93	227
93	261
93	267
93	418
93	512
93	514
93	540
93	589
93	610
93	739
93	914
94	97
94	112
94	147
94	288
94	290
94	312
94	370
94	488
94	649
94	673
94	840
94	905
95	32
95	48
95	119
95	288
95	503
95	512
95	552
95	628
95	673
95	777
96	2
96	8
96	13
96	17
96	41
96	61
96	64
96	81
96	90
96	100
96	187
96	198
96	214
96	216
96	236
96	259
96	261
96	264
96	267
96	271
96	287
96	438
96	516
96	521
96	523
96	528
96	542
96	562
96	646
96	650
96	655
96	673
96	682
96	685
96	768
96	780
96	799
96	908
96	997
96	1021
97	1
97	3
97	4
97	5
97	16
97	28
97	34
97	69
97	73
97	85
97	101
97	134
97	136
97	152
97	156
97	264
97	265
97	272
97	314
97	349
97	374
97	386
97	390
97	401
97	410
97	422
97	512
97	538
97	574
97	686
97	688
97	692
97	704
97	774
97	776
97	808
97	907
97	918
98	1
98	7
98	25
98	36
98	107
98	134
98	135
98	144
98	197
98	212
98	259
98	385
98	402
98	456
98	512
98	532
98	553
98	584
98	641
98	702
98	708
98	771
98	844
98	913
98	921
98	970
98	980
99	5
99	40
99	44
99	47
99	50
99	80
99	146
99	164
99	175
99	264
99	276
99	278
99	312
99	356
99	360
99	480
99	641
99	793
99	833
99	855
100	0
100	12
100	16
100	18
100	19
100	20
100	29
100	50
100	96
100	161
100	236
100	320
100	338
100	388
100	416
100	528
100	561
100	580
100	642
100	768
100	770
100	779
100	821
100	906
100	912
