# Directed graph: ./kronecker_graph_jazz_256.txt 
# Kronecker Graph: seed matrix [0.99 0.62; 0.71 0.35]
# Nodes: 256 Edges: 2582
# FromNodeId	ToNodeId
26	198
26	202
27	6
27	16
27	32
27	128
27	146
27	166
27	188
27	224
27	245
28	7
28	16
28	34
28	36
28	48
28	56
28	64
28	105
28	168
28	184
28	196
28	225
28	227
28	234
28	238
29	88
29	194
30	1
30	14
30	16
30	17
30	20
30	38
30	75
30	82
30	94
30	103
30	117
30	170
31	9
31	32
31	95
31	96
31	122
31	168
32	8
32	18
32	43
32	44
32	52
32	56
32	64
32	69
32	79
32	87
32	88
32	91
32	96
32	113
32	123
32	137
32	144
32	145
32	148
32	170
32	203
32	210
33	1
33	4
33	16
33	25
33	26
33	32
33	34
33	54
33	56
33	64
33	70
33	83
33	84
33	92
33	98
33	130
33	134
33	141
33	155
33	166
33	196
33	208
33	212
34	2
34	32
34	37
34	38
34	42
34	56
34	80
34	82
34	84
34	99
34	126
34	128
34	132
34	137
34	144
34	168
34	169
34	170
34	219
34	224
34	229
35	3
35	12
35	16
35	32
35	36
35	52
35	92
35	96
35	154
35	160
35	212
35	232
36	6
36	24
36	33
36	48
36	65
36	77
36	128
36	129
36	132
36	138
36	160
36	169
36	178
36	184
36	195
36	209
36	213
36	215
36	242
37	5
37	12
37	42
37	60
37	65
37	70
37	73
37	80
37	187
37	214
37	226
37	255
38	3
38	17
38	66
38	69
38	85
38	96
38	128
38	129
38	130
38	144
38	160
38	192
38	208
38	217
39	18
39	48
39	82
39	91
39	102
39	129
40	0
40	8
40	17
40	21
40	32
40	42
40	44
40	64
40	105
40	121
40	129
40	134
40	141
40	144
40	196
40	198
40	204
41	0
41	3
41	4
41	9
41	20
41	37
41	69
41	71
41	96
41	98
41	136
41	160
41	193
41	212
42	1
42	16
42	25
42	34
42	47
42	80
42	96
42	133
42	136
42	137
42	138
42	146
42	201
42	202
42	241
43	9
43	12
43	91
43	132
43	137
43	194
43	228
44	17
44	24
44	34
44	38
44	45
44	56
44	80
44	81
44	112
44	120
44	128
45	19
45	54
45	68
45	96
45	128
45	129
45	137
45	145
45	199
45	200
45	226
46	4
46	24
46	56
46	68
46	72
46	88
46	96
46	131
46	136
46	152
46	157
46	191
46	192
47	12
47	25
47	39
47	42
47	84
47	130
47	153
47	187
47	210
47	224
48	0
48	4
48	16
48	29
48	31
48	32
48	37
48	39
48	42
48	59
48	64
48	65
48	67
48	85
48	86
48	125
48	128
48	131
48	140
48	194
48	204
48	228
49	0
49	9
49	28
49	68
49	71
49	80
49	130
49	140
49	152
49	164
49	182
49	224
50	0
50	16
50	19
50	32
50	40
50	73
50	86
50	129
50	133
50	195
50	198
50	207
50	225
51	0
51	4
51	30
51	32
51	40
51	63
51	66
51	135
51	145
51	146
51	154
51	168
51	174
52	0
52	4
52	5
52	11
52	17
52	32
52	40
52	49
52	52
52	64
52	74
52	80
52	82
52	106
52	132
52	137
52	160
52	168
52	220
52	230
52	238
53	16
53	64
53	65
53	128
53	147
53	184
53	197
54	0
54	8
54	18
54	24
54	32
54	77
54	88
54	89
54	97
54	146
54	154
54	160
54	162
54	244
55	18
55	179
55	240
56	2
56	6
56	13
56	37
56	39
56	61
56	108
56	132
56	152
56	160
56	193
56	196
56	246
56	251
57	4
57	41
57	48
57	53
57	133
57	134
57	158
57	192
57	198
58	20
58	125
58	141
58	149
58	204
59	1
59	40
59	192
59	219
60	1
60	4
60	12
60	14
60	16
60	18
60	24
60	48
60	64
60	72
60	94
61	1
61	6
61	14
61	16
61	22
61	65
61	68
61	73
61	86
61	108
61	146
61	225
62	8
62	64
62	108
62	124
63	18
63	65
64	1
64	2
64	28
64	38
64	44
64	45
64	46
64	53
64	68
64	87
64	104
64	112
64	128
64	129
64	130
64	135
64	152
64	161
64	164
64	204
64	209
64	225
65	2
65	6
65	10
65	11
65	12
65	14
65	17
65	25
65	27
65	37
65	57
65	68
65	108
65	128
65	132
65	143
65	145
65	150
65	160
65	162
65	175
65	177
65	212
66	0
66	6
66	32
66	34
66	50
66	55
66	56
66	66
66	84
66	85
66	114
66	130
66	132
66	142
66	146
66	152
66	156
66	160
66	176
66	243
67	2
67	14
67	21
67	48
67	64
67	82
67	140
67	146
67	147
67	160
67	179
67	211
67	224
67	225
68	0
68	4
68	10
68	16
68	20
68	24
68	35
68	64
68	100
68	101
68	128
68	134
68	144
68	146
68	160
68	166
68	167
68	177
68	200
68	209
68	211
68	224
68	240
69	0
69	1
69	8
69	10
69	65
69	67
69	75
69	132
69	134
69	136
69	140
69	168
69	187
69	192
69	193
70	12
70	16
70	21
70	28
70	40
70	71
70	91
70	93
70	132
70	136
70	168
70	174
70	224
71	4
71	8
71	148
72	0
72	18
72	21
72	22
72	24
72	32
72	36
72	43
72	46
72	55
72	56
72	80
72	128
72	129
72	146
72	161
72	180
72	209
72	224
72	230
72	241
73	0
73	4
73	56
73	76
73	82
73	118
73	128
73	184
73	213
73	224
74	0
74	7
74	21
74	29
74	40
74	66
74	70
74	86
74	96
74	153
74	161
74	170
74	180
74	192
74	232
75	1
75	29
75	113
75	114
75	130
75	148
75	180
75	190
76	0
76	16
76	18
76	40
76	41
76	96
76	105
76	163
76	168
76	192
77	0
77	9
77	37
77	120
77	150
77	209
78	2
78	7
78	20
78	23
78	144
78	161
78	165
78	176
78	204
78	210
78	213
79	1
79	9
79	32
79	57
79	59
79	82
79	98
79	112
79	113
79	128
80	0
80	4
80	5
80	8
80	18
80	45
80	58
80	77
80	82
80	104
80	106
80	110
80	115
80	117
80	146
80	186
80	194
80	219
80	234
81	4
81	16
81	28
81	44
81	46
81	81
81	96
81	97
81	147
81	156
81	166
81	171
81	193
81	196
81	229
82	12
82	20
82	33
82	37
82	44
82	57
82	96
82	135
82	139
82	153
82	197
82	254
83	2
83	48
83	79
83	80
83	204
83	218
84	1
84	8
84	12
84	32
84	53
84	80
84	130
84	165
84	166
84	170
84	225
84	226
85	13
85	24
85	81
85	132
85	140
85	160
85	161
85	171
86	12
86	16
86	17
86	50
86	130
86	166
86	197
86	201
87	1
87	8
87	49
87	67
87	146
88	2
88	12
88	26
88	64
88	130
88	192
88	202
88	247
89	2
89	4
89	9
89	49
89	75
89	93
89	115
89	140
89	224
90	4
90	40
90	44
90	73
90	74
90	80
90	198
90	227
91	6
91	34
91	36
91	132
91	133
91	210
92	2
92	208
93	44
93	52
93	96
93	246
94	5
94	6
94	8
94	13
94	102
94	129
94	147
94	207
95	2
95	213
95	224
96	0
96	1
96	2
96	22
96	36
96	58
96	78
96	98
96	101
96	128
96	130
96	136
96	140
96	180
96	198
96	213
97	0
97	1
97	9
97	13
97	16
97	37
97	50
97	72
97	76
97	87
97	118
97	129
97	146
97	152
97	158
97	160
97	172
97	216
97	233
98	1
98	4
98	8
98	64
98	82
98	84
98	94
98	107
98	128
98	129
98	132
98	135
98	138
98	144
98	153
98	234
99	2
99	44
99	66
99	105
99	116
99	205
100	0
100	25
100	28
100	32
100	96
100	103
100	145
100	163
100	166
100	228
101	33
102	3
102	137
102	216
103	19
103	35
103	84
103	156
103	216
103	237
104	12
104	14
104	49
104	52
104	128
104	131
104	132
104	134
104	200
104	206
105	3
105	67
105	128
105	137
105	142
105	224
105	226
106	24
106	69
106	97
106	121
106	150
106	224
107	2
107	16
107	48
108	1
108	2
108	5
108	15
108	20
108	60
108	72
108	96
108	130
108	173
108	208
108	218
109	33
109	34
109	39
109	44
109	85
109	176
109	180
109	213
110	1
110	8
110	18
110	31
110	96
110	210
111	30
111	124
111	228
112	2
112	4
112	8
112	14
112	19
112	39
112	44
112	84
112	95
112	97
112	100
112	119
112	131
112	146
112	160
112	192
112	205
112	216
113	3
113	4
113	64
113	66
113	82
113	130
113	205
114	0
114	7
114	9
114	18
114	81
114	128
114	140
115	13
115	16
115	25
115	58
115	62
115	65
115	136
115	205
115	226
116	66
116	99
116	135
116	137
116	233
116	237
117	49
117	81
117	200
118	1
118	4
118	12
118	67
118	74
118	131
118	148
118	162
118	192
119	88
119	141
120	0
120	1
120	19
120	24
120	31
120	49
120	54
120	110
120	113
120	154
121	40
121	70
121	128
122	3
122	8
122	18
122	68
122	87
122	145
122	213
123	0
123	8
123	9
123	14
123	70
123	248
124	0
124	33
124	153
124	193
124	201
124	221
125	19
125	36
125	110
125	133
125	177
125	250
126	119
126	137
126	178
126	200
126	244
128	0
128	2
128	5
128	8
128	20
128	23
128	28
128	33
128	38
128	44
128	50
128	52
128	55
128	64
128	66
128	73
128	82
128	90
128	97
128	100
128	101
128	102
128	122
128	129
128	166
128	176
128	184
128	193
128	203
128	245
129	2
129	22
129	36
129	38
129	40
129	43
129	46
129	64
129	78
129	80
129	81
129	90
129	128
129	135
129	142
129	144
129	160
129	180
130	6
130	8
130	12
130	16
130	29
130	92
130	94
130	103
130	114
130	150
130	176
130	201
130	213
131	0
131	6
131	16
131	39
131	40
131	61
131	90
131	96
131	100
131	108
131	136
131	146
131	168
132	0
132	2
132	8
132	20
132	51
132	65
132	92
132	96
132	115
132	117
132	118
132	136
132	145
132	166
132	170
132	176
132	197
132	221
133	0
133	16
133	17
133	73
133	102
133	107
133	122
133	144
133	151
133	193
133	205
133	212
134	0
134	2
134	43
134	86
134	96
134	97
134	102
134	169
134	182
134	203
135	0
135	18
135	32
135	37
135	44
135	45
135	48
135	121
135	132
135	147
136	0
136	5
136	18
136	19
136	20
136	24
136	25
136	28
136	30
136	68
136	69
136	97
136	125
136	128
136	135
136	140
136	145
136	148
136	152
136	171
136	182
136	219
137	0
137	8
137	26
137	36
137	168
137	175
137	177
137	221
137	244
137	246
138	2
138	18
138	20
138	26
138	30
138	37
138	40
138	48
138	77
138	84
138	156
138	176
138	184
138	193
138	230
139	1
139	32
139	62
139	66
139	73
139	114
139	141
139	144
139	152
139	168
139	217
140	5
140	6
140	9
140	16
140	37
140	40
140	41
140	58
140	64
140	73
140	81
140	97
140	118
140	145
140	149
140	188
140	211
140	227
140	234
140	248
141	0
141	2
141	8
141	18
141	33
141	35
141	54
141	88
141	91
141	98
141	112
142	3
142	49
142	123
142	137
142	176
142	196
142	200
143	10
143	16
143	18
143	73
143	110
143	152
144	0
144	2
144	3
144	4
144	12
144	35
144	42
144	74
144	83
144	90
144	101
144	135
144	141
144	167
144	199
144	200
144	209
145	0
145	5
145	8
145	12
145	34
145	114
145	179
145	192
145	218
146	20
146	48
146	52
146	69
146	97
146	101
146	128
146	145
146	172
146	194
146	202
146	227
147	2
147	24
147	33
147	40
147	60
147	72
147	96
147	99
147	108
147	120
147	180
147	196
148	0
148	8
148	32
148	136
148	137
148	163
148	219
148	226
148	231
148	241
149	6
149	10
149	22
149	37
149	42
149	74
149	132
149	138
149	192
150	0
150	2
150	15
150	16
150	50
150	128
150	129
150	209
150	216
151	0
151	73
151	76
151	94
151	98
151	170
152	0
152	1
152	7
152	23
152	24
152	32
152	42
152	56
152	64
152	67
152	69
152	85
152	98
152	110
152	161
152	206
152	209
153	0
153	7
153	9
153	12
153	41
153	62
153	64
153	128
153	218
153	225
154	1
154	4
154	14
154	36
154	96
155	0
155	2
155	129
155	132
155	160
156	2
156	4
156	8
156	18
156	73
156	136
156	186
156	215
157	0
157	18
157	64
157	89
157	192
158	40
158	61
158	128
158	196
159	20
159	59
159	96
159	137
160	0
160	2
160	6
160	14
160	16
160	19
160	22
160	32
160	34
160	57
160	62
160	74
160	76
160	83
160	112
160	148
160	168
160	172
160	176
160	203
160	209
160	243
161	0
161	15
161	17
161	18
161	40
161	68
161	76
161	88
161	111
161	138
161	141
161	161
161	172
161	209
162	0
162	4
162	8
162	16
162	24
162	26
162	32
162	40
162	44
162	49
162	127
162	128
162	162
162	184
162	192
162	194
163	4
163	64
163	117
163	161
163	196
164	3
164	14
164	24
164	27
164	80
164	84
164	90
164	127
164	139
164	142
165	8
165	9
165	11
165	32
165	66
165	67
165	68
165	224
165	232
166	68
166	76
166	144
167	18
167	118
167	136
167	165
168	0
168	16
168	42
168	47
168	54
168	64
168	68
168	82
168	100
168	132
168	199
168	211
169	6
169	20
169	64
169	77
169	88
169	109
169	180
170	7
170	18
170	19
170	31
170	65
170	96
170	113
170	117
170	132
170	152
171	0
171	10
171	26
171	36
171	90
171	128
171	131
172	0
172	1
172	23
172	32
172	50
172	67
172	95
172	130
172	208
173	4
173	32
173	64
173	104
173	176
174	36
174	53
174	84
175	6
175	70
175	96
175	134
175	139
175	186
175	210
175	237
176	6
176	14
176	18
176	30
176	32
176	36
176	44
176	52
176	67
176	76
176	88
176	96
176	106
176	107
176	116
176	128
176	133
176	135
176	138
177	16
177	78
177	105
177	129
177	205
178	1
178	5
178	8
178	12
178	15
178	32
178	37
178	128
178	141
178	166
178	240
179	32
179	68
179	130
180	1
180	2
180	13
180	112
180	131
181	18
181	65
181	76
181	146
181	156
181	160
181	164
181	172
181	206
182	5
182	17
182	74
182	101
182	121
183	0
183	1
183	44
183	47
183	84
183	128
183	200
184	3
184	4
184	9
184	97
184	136
184	193
185	49
185	118
185	210
186	1
186	21
186	32
186	144
186	178
186	197
186	224
186	227
187	1
187	2
187	64
188	1
188	10
188	110
188	113
188	130
188	132
189	0
189	2
189	26
189	32
189	56
189	91
189	125
189	216
190	0
190	68
190	88
190	104
191	37
192	1
192	2
192	6
192	8
192	10
192	22
192	23
192	24
192	36
192	50
192	52
192	56
192	65
192	92
192	96
192	98
192	148
192	161
192	168
192	199
192	226
192	252
192	253
193	8
193	29
193	58
193	62
193	64
193	84
193	102
193	131
193	136
193	194
193	208
194	0
194	3
194	21
194	25
194	28
194	34
194	76
194	96
194	97
194	129
194	160
194	178
195	10
195	64
195	145
195	146
195	152
195	204
195	230
196	1
196	16
196	46
196	96
196	129
196	132
196	133
196	171
196	224
196	236
196	246
197	9
197	43
197	64
197	112
197	130
197	165
197	174
197	210
198	2
198	12
198	17
198	94
198	116
198	210
198	218
199	8
199	56
199	68
199	202
200	1
200	24
200	31
200	33
200	34
200	52
200	63
200	65
200	67
200	70
200	82
200	128
200	132
200	227
200	236
201	0
201	21
201	38
201	78
201	114
201	128
201	168
202	32
202	67
202	72
202	78
202	84
202	112
202	117
202	201
203	0
203	8
203	16
203	43
203	68
203	128
203	172
203	236
203	239
203	244
204	3
204	6
204	10
204	33
204	34
204	49
204	66
204	81
204	113
204	192
205	26
205	35
205	96
205	167
206	0
206	1
206	73
206	81
206	145
208	25
208	33
208	37
208	48
208	49
208	64
208	67
208	88
208	129
208	132
208	142
208	144
209	4
209	22
209	32
209	45
209	49
209	64
209	70
209	105
209	108
209	146
209	192
210	38
210	96
210	128
210	165
210	225
211	1
211	4
211	6
211	8
211	60
211	129
211	130
211	162
212	12
212	32
212	33
212	39
212	41
212	66
212	96
212	97
212	106
212	144
212	207
212	223
213	4
213	10
213	122
214	25
214	44
214	66
214	78
214	117
214	148
214	158
214	198
214	217
214	237
215	40
215	80
215	161
215	191
216	1
216	3
216	18
216	35
216	97
216	103
216	116
216	174
217	10
217	11
217	88
217	131
217	146
217	177
218	16
218	17
218	44
218	66
218	73
218	195
219	4
219	6
219	165
219	172
219	201
220	1
220	6
220	86
220	148
220	191
221	32
221	40
221	69
221	83
221	108
221	184
221	229
222	9
222	34
223	212
224	0
224	4
224	6
224	9
224	12
224	16
224	24
224	32
224	40
224	70
224	82
224	120
224	129
224	156
224	158
224	160
224	164
224	235
225	4
225	17
225	22
225	28
225	42
225	108
225	134
225	154
225	192
226	13
226	18
226	51
226	72
226	144
226	148
227	4
227	58
227	60
227	103
227	119
227	128
228	16
228	20
228	28
228	56
228	57
228	113
228	140
228	149
228	152
229	0
229	24
229	135
230	2
230	22
230	231
231	29
231	33
231	46
231	128
231	208
232	6
232	23
232	24
232	77
232	128
232	130
232	160
233	1
233	67
233	69
233	100
233	124
233	147
233	162
234	5
234	84
234	201
234	225
235	29
235	42
235	113
235	130
235	177
235	216
236	3
236	82
237	34
237	78
237	152
237	213
238	16
238	89
240	4
240	85
240	138
240	140
240	146
240	151
241	3
241	6
241	8
241	32
241	69
241	74
241	87
241	89
241	94
242	10
242	25
242	77
242	118
242	184
243	0
243	10
243	80
243	132
244	0
244	33
244	68
244	175
245	22
246	0
246	41
246	49
246	59
246	94
246	121
246	132
246	145
247	10
247	22
247	70
247	136
248	20
248	35
248	86
248	200
248	224
249	1
250	0
250	8
250	16
250	37
250	85
250	194
251	4
251	5
251	24
251	25
251	93
251	158
252	32
252	88
252	92
252	105
253	0
253	90
254	64
254	74
254	108
255	57
255	69
