# Directed graph: ./kronecker_graph_jazz_2048.txt 
# Kronecker Graph: seed matrix [0.99 0.62; 0.71 0.35]
# Nodes: 2048 Edges: 49161
# FromNodeId	ToNodeId
7	500
7	505
7	516
7	521
7	576
7	598
7	599
7	632
7	642
7	736
7	776
7	876
7	976
7	1056
7	1060
7	1062
7	1153
7	1154
7	1170
7	1174
7	1187
7	1201
7	1242
7	1280
7	1352
7	1382
7	1408
7	1540
7	1585
7	1614
7	1673
7	1732
7	1828
7	1864
7	1895
7	1920
7	2020
7	2022
8	0
8	3
8	4
8	14
8	26
8	28
8	33
8	34
8	46
8	48
8	70
8	76
8	112
8	114
8	130
8	138
8	144
8	150
8	156
8	167
8	169
8	183
8	198
8	205
8	218
8	220
8	225
8	230
8	256
8	257
8	264
8	265
8	282
8	284
8	304
8	312
8	327
8	336
8	356
8	369
8	370
8	384
8	387
8	389
8	394
8	401
8	402
8	425
8	432
8	449
8	499
8	512
8	513
8	515
8	517
8	521
8	522
8	549
8	569
8	592
8	594
8	596
8	608
8	640
8	645
8	664
8	665
8	669
8	672
8	704
8	732
8	736
8	770
8	772
8	778
8	832
8	857
8	872
8	894
8	898
8	954
8	968
8	976
8	981
8	1014
8	1025
8	1031
8	1034
8	1035
8	1038
8	1042
8	1054
8	1057
8	1062
8	1064
8	1067
8	1068
8	1094
8	1107
8	1116
8	1119
8	1127
8	1154
8	1168
8	1175
8	1218
8	1271
8	1289
8	1290
8	1301
8	1312
8	1313
8	1411
8	1417
8	1421
8	1440
8	1488
8	1496
8	1536
8	1568
8	1575
8	1598
8	1606
8	1609
8	1616
8	1641
8	1680
8	1689
8	1765
8	1792
8	1796
8	1802
8	1828
8	1841
8	1856
8	1952
8	2016
9	1
9	5
9	10
9	13
9	20
9	36
9	48
9	68
9	85
9	88
9	104
9	112
9	126
9	129
9	132
9	136
9	214
9	233
9	235
9	258
9	262
9	274
9	288
9	304
9	323
9	340
9	371
9	386
9	401
9	438
9	487
9	528
9	532
9	560
9	573
9	581
9	582
9	589
9	597
9	642
9	684
9	692
9	841
9	904
9	910
9	912
9	960
9	998
9	1026
9	1032
9	1076
9	1088
9	1136
9	1143
9	1154
9	1155
9	1177
9	1192
9	1197
9	1222
9	1257
9	1360
9	1366
9	1396
9	1432
9	1434
9	1492
9	1528
9	1552
9	1570
9	1589
9	1597
9	1624
9	1640
9	1692
9	1736
9	1744
9	1825
9	1874
9	1942
9	1954
9	1969
9	2034
10	1
10	4
10	16
10	18
10	19
10	32
10	44
10	65
10	73
10	94
10	100
10	116
10	126
10	128
10	134
10	169
10	187
10	241
10	258
10	270
10	292
10	296
10	305
10	321
10	341
10	343
10	358
10	368
10	490
10	514
10	529
10	554
10	594
10	595
10	609
10	612
10	650
10	674
10	688
10	704
10	740
10	780
10	808
10	862
10	1033
10	1052
10	1056
10	1057
10	1062
10	1065
10	1096
10	1152
10	1167
10	1171
10	1188
10	1197
10	1205
10	1219
10	1223
10	1289
10	1296
10	1305
10	1330
10	1344
10	1413
10	1479
10	1512
10	1554
10	1570
10	1581
10	1617
10	1632
10	1806
10	1877
10	2016
10	2037
11	8
11	13
11	16
11	25
11	56
11	66
11	130
11	136
11	140
11	176
11	178
11	192
11	208
11	234
11	246
11	256
11	288
11	357
11	380
11	384
11	392
11	423
11	463
11	475
11	503
11	515
11	528
11	540
11	545
11	556
11	570
11	576
11	594
11	616
11	637
11	707
11	769
11	835
11	837
11	928
11	1036
11	1058
11	1060
11	1088
11	1092
11	1102
11	1155
11	1164
11	1206
11	1288
11	1302
11	1346
11	1571
11	1610
11	1666
11	1708
11	1714
11	1776
11	1882
11	1906
12	1
12	5
12	9
12	27
12	30
12	38
12	42
12	48
12	49
12	59
12	60
12	66
12	67
12	69
12	73
12	74
12	102
12	114
12	132
12	168
12	185
12	198
12	200
12	216
12	230
12	232
12	266
12	283
12	335
12	336
12	355
12	357
12	372
12	376
12	392
12	393
12	419
12	437
12	538
12	562
12	592
12	624
12	639
12	641
12	644
12	683
12	691
12	696
12	772
12	780
12	789
12	793
12	832
12	852
12	897
12	904
12	966
12	971
12	1041
12	1063
12	1074
12	1161
12	1163
12	1217
12	1218
12	1224
12	1288
12	1306
12	1331
12	1354
12	1417
12	1426
12	1472
12	1491
12	1536
12	1552
12	1672
12	1760
12	1870
12	1930
13	0
13	3
13	17
13	18
13	29
13	33
13	44
13	68
13	82
13	99
13	131
13	137
13	162
13	192
13	228
13	262
13	269
13	274
13	322
13	330
13	363
13	403
13	489
13	528
13	547
13	563
13	642
13	654
13	665
13	689
13	694
13	838
13	914
13	968
13	997
13	1028
13	1085
13	1218
13	1252
13	1286
13	1375
13	1414
13	1456
13	1508
13	1516
13	1650
13	1739
14	8
14	18
14	34
14	80
14	138
14	149
14	168
14	200
14	258
14	290
14	295
14	301
14	322
14	360
14	385
14	393
14	400
14	421
14	464
14	509
14	512
14	516
14	533
14	564
14	591
14	608
14	616
14	648
14	706
14	713
14	721
14	740
14	780
14	808
14	945
14	965
14	969
14	1040
14	1041
14	1061
14	1072
14	1106
14	1294
14	1296
14	1316
14	1362
14	1414
14	1541
14	1588
14	1628
14	1632
14	1794
14	1960
14	1989
15	0
15	7
15	32
15	33
15	134
15	163
15	196
15	278
15	305
15	349
15	422
15	552
15	572
15	592
15	660
15	859
15	1007
15	1026
15	1032
15	1046
15	1066
15	1074
15	1098
15	1130
15	1150
15	1226
15	1316
15	1498
15	1624
15	1700
15	1728
15	1796
15	1828
15	1832
15	1929
15	1992
16	2
16	10
16	19
16	25
16	28
16	32
16	34
16	51
16	64
16	70
16	81
16	86
16	87
16	96
16	100
16	104
16	108
16	113
16	120
16	124
16	130
16	132
16	136
16	137
16	139
16	141
16	144
16	160
16	167
16	168
16	170
16	176
16	178
16	187
16	195
16	197
16	212
16	229
16	234
16	256
16	258
16	268
16	276
16	280
16	300
16	320
16	324
16	330
16	332
16	334
16	350
16	367
16	391
16	398
16	412
16	424
16	461
16	466
16	488
16	521
16	524
16	554
16	565
16	581
16	584
16	590
16	617
16	618
16	632
16	636
16	640
16	663
16	672
16	675
16	678
16	696
16	704
16	720
16	771
16	779
16	796
16	832
16	853
16	873
16	928
16	946
16	1026
16	1032
16	1034
16	1041
16	1048
16	1065
16	1090
16	1092
16	1119
16	1127
16	1130
16	1152
16	1159
16	1160
16	1168
16	1264
16	1282
16	1304
16	1323
16	1336
16	1380
16	1398
16	1414
16	1416
16	1419
16	1424
16	1460
16	1470
16	1512
16	1516
16	1538
16	1541
16	1559
16	1570
16	1633
16	1665
16	1673
16	1849
16	1856
16	1866
16	1874
16	1927
16	1932
16	1938
16	1941
16	1981
17	1
17	8
17	9
17	35
17	36
17	42
17	48
17	49
17	72
17	97
17	125
17	132
17	160
17	192
17	261
17	265
17	276
17	288
17	320
17	322
17	333
17	360
17	413
17	416
17	429
17	528
17	532
17	557
17	576
17	591
17	608
17	640
17	676
17	686
17	687
17	704
17	740
17	793
17	816
17	819
17	864
17	867
17	868
17	876
17	917
17	919
17	994
17	999
17	1002
17	1047
17	1054
17	1057
17	1065
17	1078
17	1109
17	1152
17	1158
17	1172
17	1187
17	1235
17	1248
17	1266
17	1289
17	1322
17	1344
17	1388
17	1446
17	1505
17	1536
17	1548
17	1553
17	1574
17	1577
17	1647
17	1648
17	1652
17	1669
17	1701
17	1776
17	1800
17	1802
17	1816
17	1872
18	0
18	2
18	38
18	121
18	136
18	145
18	164
18	180
18	181
18	188
18	192
18	207
18	257
18	261
18	279
18	305
18	319
18	336
18	352
18	359
18	361
18	364
18	369
18	417
18	427
18	440
18	481
18	521
18	523
18	525
18	572
18	610
18	617
18	624
18	643
18	648
18	672
18	688
18	728
18	772
18	775
18	780
18	806
18	817
18	836
18	843
18	860
18	899
18	904
18	915
18	944
18	1008
18	1010
18	1040
18	1065
18	1067
18	1087
18	1092
18	1124
18	1155
18	1166
18	1219
18	1253
18	1281
18	1285
18	1298
18	1317
18	1348
18	1362
18	1370
18	1375
18	1386
18	1392
18	1408
18	1423
18	1455
18	1626
18	1646
18	1684
18	1894
19	3
19	5
19	12
19	22
19	28
19	42
19	44
19	75
19	116
19	148
19	153
19	164
19	193
19	266
19	312
19	347
19	353
19	360
19	394
19	492
19	514
19	516
19	517
19	541
19	588
19	647
19	681
19	708
19	746
19	765
19	773
19	873
19	875
19	976
19	1001
19	1006
19	1024
19	1032
19	1048
19	1056
19	1057
19	1077
19	1112
19	1153
19	1154
19	1161
19	1176
19	1408
19	1541
19	1556
19	1572
19	1605
19	1732
19	1802
19	1897
20	18
20	30
20	40
20	41
20	67
20	79
20	80
20	96
20	105
20	106
20	126
20	146
20	173
20	190
20	204
20	256
20	262
20	265
20	281
20	301
20	326
20	360
20	384
20	392
20	402
20	416
20	434
20	492
20	512
20	522
20	529
20	544
20	556
20	576
20	577
20	580
20	610
20	640
20	641
20	644
20	647
20	672
20	675
20	682
20	687
20	707
20	732
20	775
20	777
20	808
20	833
20	896
20	900
20	1024
20	1033
20	1034
20	1040
20	1090
20	1128
20	1133
20	1140
20	1142
20	1155
20	1169
20	1173
20	1218
20	1249
20	1257
20	1283
20	1290
20	1354
20	1477
20	1497
20	1540
20	1553
20	1578
20	1590
20	1622
20	1632
20	1648
20	1714
20	1742
20	1746
20	1812
20	1815
20	1827
20	1872
20	1909
20	2001
20	2008
21	17
21	25
21	54
21	61
21	64
21	72
21	120
21	160
21	164
21	289
21	326
21	358
21	392
21	449
21	564
21	588
21	615
21	625
21	626
21	667
21	678
21	682
21	712
21	722
21	748
21	768
21	802
21	808
21	817
21	834
21	840
21	842
21	848
21	849
21	864
21	1032
21	1044
21	1109
21	1136
21	1303
21	1419
21	1424
21	1434
21	1542
21	1576
21	1604
21	1611
21	1672
21	1744
21	1808
21	1825
21	1912
22	0
22	2
22	68
22	70
22	82
22	112
22	136
22	182
22	197
22	233
22	265
22	307
22	312
22	322
22	323
22	369
22	463
22	496
22	516
22	517
22	533
22	648
22	660
22	724
22	730
22	848
22	906
22	929
22	931
22	1024
22	1035
22	1036
22	1064
22	1082
22	1089
22	1272
22	1288
22	1341
22	1415
22	1422
22	1536
22	1537
22	1538
22	1559
22	1616
22	1697
22	1702
22	1864
23	34
23	38
23	65
23	76
23	82
23	123
23	128
23	130
23	132
23	144
23	256
23	316
23	374
23	390
23	421
23	449
23	520
23	539
23	540
23	545
23	571
23	577
23	816
23	866
23	870
23	936
23	1024
23	1043
23	1152
23	1160
23	1220
23	1296
23	1528
23	1568
23	1731
23	1761
23	1810
23	1865
23	1936
23	1976
23	1985
23	2030
24	1
24	29
24	33
24	40
24	69
24	70
24	71
24	88
24	92
24	104
24	129
24	130
24	136
24	138
24	154
24	156
24	167
24	174
24	178
24	194
24	264
24	276
24	324
24	330
24	370
24	384
24	391
24	395
24	400
24	418
24	447
24	448
24	522
24	530
24	545
24	558
24	580
24	641
24	659
24	706
24	710
24	726
24	768
24	774
24	816
24	901
24	904
24	954
24	963
24	966
24	1024
24	1032
24	1043
24	1133
24	1171
24	1188
24	1296
24	1322
24	1328
24	1354
24	1411
24	1544
24	1562
24	1603
24	1641
24	1644
24	1727
24	1781
24	1862
24	1905
24	2041
25	0
25	10
25	13
25	65
25	82
25	131
25	135
25	168
25	174
25	259
25	276
25	331
25	376
25	400
25	421
25	478
25	480
25	516
25	518
25	532
25	584
25	712
25	742
25	744
25	781
25	916
25	960
25	980
25	984
25	1048
25	1049
25	1096
25	1101
25	1124
25	1155
25	1170
25	1280
25	1284
25	1289
25	1292
25	1316
25	1410
25	1411
25	1428
25	1435
25	1458
25	1542
25	1545
25	1718
25	1770
25	1829
25	1921
26	0
26	26
26	29
26	33
26	41
26	72
26	96
26	113
26	145
26	173
26	178
26	229
26	258
26	263
26	283
26	299
26	306
26	311
26	393
26	419
26	435
26	459
26	492
26	657
26	694
26	718
26	838
26	852
26	869
26	928
26	999
26	1024
26	1030
26	1040
26	1045
26	1050
26	1056
26	1088
26	1090
26	1121
26	1154
26	1165
26	1204
26	1224
26	1237
26	1281
26	1287
26	1297
26	1425
26	1455
26	1536
26	1600
26	1603
26	1616
26	1680
26	1812
26	1996
27	0
27	5
27	33
27	35
27	72
27	73
27	75
27	160
27	196
27	227
27	230
27	263
27	281
27	306
27	312
27	320
27	346
27	388
27	420
27	422
27	512
27	516
27	548
27	593
27	686
27	824
27	852
27	880
27	947
27	992
27	998
27	1044
27	1049
27	1072
27	1078
27	1169
27	1184
27	1193
27	1377
27	1408
27	1420
27	1541
27	1589
27	1640
27	1765
27	2026
28	1
28	4
28	19
28	40
28	64
28	89
28	130
28	152
28	180
28	185
28	194
28	225
28	263
28	267
28	271
28	289
28	290
28	291
28	307
28	420
28	453
28	464
28	496
28	538
28	578
28	606
28	690
28	692
28	715
28	843
28	856
28	904
28	1088
28	1115
28	1152
28	1161
28	1185
28	1225
28	1308
28	1396
28	1425
28	1487
28	1560
28	1632
28	1664
28	1769
28	1857
28	1872
28	1989
28	2016
29	0
29	3
29	72
29	101
29	130
29	138
29	153
29	164
29	167
29	173
29	268
29	288
29	295
29	364
29	510
29	529
29	576
29	582
29	742
29	761
29	764
29	768
29	960
29	1026
29	1056
29	1076
29	1145
29	1233
29	1288
29	1306
29	1345
29	1353
29	1365
29	1542
29	1720
29	1809
29	1856
30	1
30	6
30	19
30	26
30	57
30	88
30	138
30	297
30	330
30	466
30	526
30	592
30	646
30	848
30	914
30	1029
30	1125
30	1160
30	1291
30	1536
30	1538
30	1568
30	1602
30	1677
30	1707
30	1826
31	0
31	4
31	42
31	56
31	72
31	104
31	332
31	387
31	401
31	466
31	512
31	528
31	529
31	576
31	709
31	896
31	914
31	928
31	1025
31	1028
31	1040
31	1056
31	1336
31	1619
31	1925
31	2010
32	0
32	2
32	12
32	13
32	18
32	25
32	34
32	36
32	43
32	51
32	55
32	64
32	77
32	96
32	118
32	131
32	135
32	137
32	144
32	145
32	146
32	150
32	167
32	176
32	194
32	195
32	207
32	214
32	246
32	256
32	257
32	262
32	270
32	274
32	280
32	284
32	285
32	288
32	290
32	346
32	372
32	379
32	400
32	401
32	436
32	488
32	502
32	515
32	516
32	526
32	529
32	534
32	538
32	539
32	546
32	548
32	568
32	581
32	582
32	584
32	587
32	605
32	609
32	647
32	658
32	664
32	704
32	711
32	768
32	770
32	788
32	851
32	858
32	881
32	900
32	963
32	978
32	1025
32	1047
32	1053
32	1056
32	1058
32	1077
32	1082
32	1087
32	1092
32	1093
32	1105
32	1108
32	1118
32	1160
32	1167
32	1235
32	1239
32	1249
32	1285
32	1298
32	1304
32	1352
32	1353
32	1403
32	1416
32	1448
32	1464
32	1475
32	1484
32	1504
32	1538
32	1539
32	1558
32	1589
32	1600
32	1610
32	1622
32	1626
32	1668
32	1699
32	1758
32	1781
32	1801
32	1807
32	1809
32	1841
32	1868
32	1896
32	1904
32	1913
32	1937
32	1952
33	0
33	18
33	24
33	30
33	36
33	37
33	48
33	56
33	60
33	78
33	80
33	81
33	91
33	96
33	97
33	110
33	117
33	129
33	130
33	139
33	140
33	164
33	193
33	228
33	248
33	272
33	286
33	318
33	324
33	384
33	436
33	450
33	481
33	482
33	514
33	530
33	532
33	540
33	598
33	620
33	621
33	637
33	684
33	769
33	771
33	803
33	805
33	841
33	850
33	886
33	924
33	950
33	964
33	1036
33	1066
33	1073
33	1092
33	1111
33	1163
33	1280
33	1320
33	1365
33	1382
33	1414
33	1416
33	1420
33	1425
33	1442
33	1458
33	1476
33	1512
33	1584
33	1610
33	1643
33	1656
33	1688
33	1748
33	1835
33	1836
33	1948
33	1988
33	1996
34	0
34	4
34	9
34	16
34	17
34	18
34	24
34	25
34	28
34	44
34	52
34	84
34	128
34	164
34	177
34	183
34	237
34	240
34	245
34	257
34	272
34	283
34	305
34	336
34	357
34	390
34	404
34	410
34	416
34	426
34	448
34	461
34	488
34	512
34	522
34	524
34	552
34	558
34	568
34	578
34	604
34	640
34	649
34	658
34	660
34	700
34	710
34	768
34	785
34	844
34	908
34	1028
34	1040
34	1053
34	1054
34	1066
34	1080
34	1083
34	1088
34	1094
34	1100
34	1112
34	1181
34	1220
34	1282
34	1304
34	1314
34	1340
34	1347
34	1416
34	1428
34	1433
34	1473
34	1475
34	1476
34	1537
34	1540
34	1557
34	1573
34	1602
34	1619
34	1737
34	1744
34	1921
35	2
35	8
35	33
35	35
35	65
35	96
35	110
35	116
35	128
35	136
35	139
35	155
35	156
35	162
35	166
35	177
35	197
35	206
35	261
35	339
35	366
35	393
35	434
35	436
35	468
35	475
35	513
35	576
35	717
35	772
35	777
35	804
35	856
35	882
35	884
35	1056
35	1060
35	1084
35	1098
35	1145
35	1172
35	1248
35	1250
35	1284
35	1413
35	1493
35	1497
35	1843
35	1852
35	1857
35	1947
35	1988
36	2
36	4
36	13
36	15
36	16
36	21
36	34
36	59
36	65
36	72
36	73
36	94
36	96
36	98
36	120
36	121
36	128
36	136
36	141
36	144
36	148
36	184
36	201
36	234
36	250
36	259
36	273
36	284
36	307
36	330
36	345
36	384
36	390
36	409
36	428
36	442
36	515
36	528
36	556
36	625
36	744
36	768
36	781
36	802
36	845
36	880
36	917
36	966
36	976
36	988
36	990
36	1024
36	1026
36	1072
36	1109
36	1146
36	1155
36	1174
36	1339
36	1363
36	1369
36	1425
36	1445
36	1472
36	1541
36	1544
36	1594
36	1622
36	1667
36	1674
36	1680
36	1716
36	1733
36	1770
36	1928
36	1970
36	2012
37	4
37	10
37	32
37	45
37	52
37	69
37	73
37	75
37	96
37	136
37	144
37	192
37	264
37	277
37	281
37	286
37	288
37	290
37	298
37	320
37	321
37	335
37	417
37	512
37	514
37	515
37	521
37	552
37	564
37	605
37	651
37	656
37	661
37	691
37	777
37	802
37	812
37	924
37	944
37	1050
37	1193
37	1195
37	1214
37	1344
37	1545
37	1549
37	1604
37	1642
37	1816
38	1
38	17
38	21
38	29
38	33
38	54
38	72
38	82
38	137
38	139
38	168
38	180
38	203
38	250
38	257
38	258
38	345
38	354
38	376
38	417
38	456
38	491
38	496
38	532
38	542
38	547
38	608
38	610
38	647
38	778
38	784
38	817
38	825
38	868
38	921
38	1036
38	1040
38	1043
38	1045
38	1056
38	1090
38	1099
38	1102
38	1106
38	1121
38	1125
38	1136
38	1155
38	1176
38	1223
38	1224
38	1225
38	1282
38	1292
38	1304
38	1314
38	1368
38	1408
38	1432
38	1458
38	1492
38	1499
38	1523
38	1573
38	1604
38	1692
38	1718
38	1728
38	1732
38	1784
38	1865
38	1868
38	1970
39	0
39	1
39	5
39	8
39	26
39	64
39	96
39	112
39	125
39	162
39	192
39	265
39	324
39	385
39	525
39	784
39	835
39	961
39	1048
39	1140
39	1232
39	1360
39	1410
39	1477
39	1590
40	4
40	8
40	18
40	22
40	27
40	35
40	49
40	64
40	76
40	80
40	83
40	86
40	88
40	125
40	143
40	144
40	151
40	164
40	172
40	176
40	207
40	219
40	225
40	257
40	272
40	284
40	321
40	352
40	353
40	358
40	390
40	400
40	453
40	519
40	523
40	525
40	533
40	559
40	576
40	602
40	656
40	808
40	836
40	884
40	899
40	930
40	970
40	980
40	1017
40	1033
40	1042
40	1044
40	1046
40	1049
40	1124
40	1157
40	1161
40	1285
40	1304
40	1313
40	1314
40	1326
40	1353
40	1356
40	1368
40	1372
40	1410
40	1504
40	1560
40	1581
40	1620
40	1720
40	1739
40	1783
40	1795
40	1876
40	1889
41	1
41	8
41	16
41	40
41	42
41	48
41	82
41	84
41	98
41	137
41	176
41	178
41	197
41	200
41	224
41	276
41	333
41	345
41	390
41	393
41	402
41	425
41	430
41	450
41	509
41	513
41	523
41	565
41	640
41	648
41	693
41	717
41	784
41	868
41	1017
41	1026
41	1027
41	1059
41	1094
41	1098
41	1102
41	1108
41	1162
41	1164
41	1176
41	1184
41	1224
41	1282
41	1312
41	1354
41	1445
41	1522
41	1552
41	1633
41	1665
41	1666
41	1718
41	1737
41	1747
41	1794
41	1841
41	1859
41	1945
42	0
42	1
42	69
42	75
42	96
42	100
42	128
42	130
42	132
42	141
42	150
42	166
42	194
42	261
42	406
42	432
42	441
42	452
42	552
42	562
42	655
42	670
42	689
42	794
42	800
42	804
42	971
42	1024
42	1061
42	1287
42	1325
42	1477
42	1492
42	1495
42	1616
42	1660
42	1841
42	1912
43	14
43	36
43	42
43	70
43	92
43	128
43	152
43	170
43	178
43	352
43	373
43	384
43	396
43	480
43	524
43	546
43	560
43	620
43	621
43	723
43	840
43	898
43	1157
43	1238
43	1420
43	1448
43	1537
43	1664
43	1747
43	1808
44	1
44	4
44	5
44	24
44	70
44	88
44	106
44	129
44	131
44	138
44	150
44	192
44	201
44	254
44	262
44	265
44	281
44	286
44	291
44	304
44	309
44	320
44	355
44	357
44	405
44	474
44	514
44	521
44	524
44	526
44	528
44	579
44	583
44	595
44	611
44	642
44	643
44	674
44	682
44	708
44	739
44	836
44	917
