# Directed graph: ./../../../kronecker_graph_dolphins_4096.txt 
# Kronecker Graph: seed matrix [0.9284 0.5276; 0.5233 0.0759]
# Nodes: 4096 Edges: 5678
# FromNodeId	ToNodeId
168	2325
168	2326
168	2385
168	3602
169	82
169	512
169	3960
171	788
171	1536
172	580
174	272
174	3664
176	523
176	524
176	545
176	769
176	839
176	1025
176	2049
176	2062
176	2114
177	1160
178	8
178	12
178	768
178	2676
181	24
181	72
181	256
181	768
182	1672
182	2886
184	65
184	256
184	2833
185	4
185	2054
185	3076
190	1
192	860
192	1029
192	1174
192	2064
192	2176
192	2307
192	3010
192	3109
192	3123
192	3152
192	3601
193	193
193	336
193	1280
193	1920
193	2048
193	2056
193	3376
194	145
194	384
194	790
194	1024
194	1029
194	1033
194	1060
195	288
196	0
196	264
196	1058
196	1291
196	2306
196	2357
196	3074
196	3184
197	1032
197	2825
197	3074
198	1280
198	2050
199	16
200	16
200	33
200	86
200	256
200	295
200	517
200	1075
200	1089
200	1321
200	1848
201	768
201	1408
201	2164
201	3344
202	23
202	789
202	1040
202	1412
202	1459
202	2065
204	769
204	1312
204	2071
204	2592
205	0
205	1280
205	3890
207	1057
208	224
208	258
208	1062
208	1539
208	2194
208	2568
208	2657
210	265
210	1068
210	2058
210	2318
210	2848
211	2056
211	2598
211	3152
212	2176
214	1288
214	2057
214	2152
216	768
217	2661
218	192
219	324
220	1032
220	3137
220	3875
221	1290
224	1180
224	2072
225	1024
225	3632
226	3360
227	772
228	1865
230	1024
230	2577
230	3109
231	1280
231	3337
232	1029
232	3168
236	520
236	2840
240	12
240	578
242	3072
248	3840
249	256
253	1
255	2240
256	2
256	39
256	61
256	66
256	96
256	103
256	144
256	211
256	546
256	616
256	647
256	656
256	713
256	776
256	1050
256	1060
256	1083
256	1154
256	1232
256	1288
256	1604
256	1641
256	1664
256	1793
256	1795
256	2139
256	2476
256	2720
256	2913
256	3180
256	3344
256	3652
256	3978
257	5
257	14
257	34
257	38
257	72
257	208
257	210
257	588
257	617
257	1032
257	1033
257	1060
257	1082
257	1730
257	2105
257	2208
257	2330
257	2632
258	48
258	89
258	105
258	128
258	265
258	552
258	573
258	641
258	1032
258	1280
258	1537
258	1548
258	1553
258	1602
258	2052
258	2098
258	2156
258	2696
258	2709
258	3236
259	4
259	68
259	96
259	648
259	2560
259	2752
259	3204
260	68
260	195
260	405
260	538
260	633
260	1046
260	1808
260	2080
260	2721
260	3169
260	3800
261	32
261	52
261	97
261	640
261	1090
261	1096
261	2266
262	392
262	785
262	1169
262	2720
263	1450
263	2072
263	2112
263	3216
264	1
264	69
264	608
264	658
264	1552
264	1588
264	2114
264	2587
264	2595
264	3143
264	3619
264	3770
265	6
265	38
265	1088
265	2179
265	3204
266	81
266	513
266	644
266	679
266	1540
266	1602
266	3684
267	803
267	1376
267	1684
268	65
268	128
268	130
268	531
268	641
268	1024
268	1030
268	1032
268	1040
268	1779
268	2178
268	3808
269	2272
269	3176
270	1041
270	2564
271	16
271	3364
272	6
272	137
272	169
272	204
272	1228
272	1282
272	1705
272	2048
272	2050
272	2052
272	2120
272	2182
272	2196
272	2374
272	2581
272	3272
272	3363
273	1062
273	3306
274	553
274	1352
274	2368
274	3792
275	1088
275	1152
275	2580
275	2720
275	3296
276	1
276	522
276	1033
276	2058
276	2073
276	2304
276	2592
276	3264
276	3932
277	226
278	360
279	1250
280	32
280	481
280	582
280	1059
280	2085
280	2144
280	2180
280	2560
281	7
281	388
281	1186
282	2242
282	3648
283	2052
283	2272
283	3073
284	1088
284	1237
286	145
288	86
288	145
288	209
288	512
288	591
288	1604
288	1667
288	1810
288	2310
288	2582
288	2591
288	2976
288	3074
289	2
289	40
289	82
289	432
289	520
289	1088
289	1770
289	2090
289	2572
289	2784
289	3756
290	65
290	392
290	652
290	1540
290	2582
290	3073
290	3204
291	72
291	1224
291	1600
292	1024
292	1170
292	2184
292	2449
292	3792
293	49
293	641
293	2266
294	128
294	385
294	536
295	2562
296	21
296	290
296	390
296	662
296	1036
296	2240
296	2560
296	3076
297	1673
298	132
299	704
300	128
301	676
301	1616
302	2176
304	2
304	1088
304	1240
304	3589
304	3725
305	578
305	1024
306	131
306	2212
306	3085
306	3140
307	8
307	12
307	32
307	1504
307	3652
308	408
308	642
308	3073
309	138
311	192
311	2568
312	597
312	1220
313	1566
314	68
314	133
314	134
317	2064
319	202
319	1032
320	0
320	36
320	128
320	137
320	173
320	264
320	513
320	550
320	551
320	650
320	662
320	1057
320	1180
320	2248
320	2572
320	2600
320	3188
320	3202
321	14
321	28
321	128
321	260
321	544
321	1060
321	1920
321	2056
321	2729
322	524
322	596
322	944
322	1029
322	1536
322	1553
322	2089
322	2732
322	3226
322	3665
323	16
324	538
325	1040
325	2120
325	2192
325	2722
325	3128
326	2128
326	3590
326	3617
327	1664
328	150
328	1026
328	1171
328	1671
328	2578
328	3344
329	136
329	770
329	1056
330	544
330	3721
332	644
332	1073
332	3777
333	112
334	64
334	2051
336	225
336	1186
336	1619
336	1825
336	2061
336	2127
336	3592
337	0
337	52
337	64
337	68
337	1194
338	4
338	2720
340	1056
340	2064
341	1091
341	1746
341	3112
343	512
345	32
345	520
345	2608
346	32
346	1028
346	3841
348	2185
350	2049
352	169
352	2059
352	2200
352	2561
352	2697
353	0
353	3720
354	1538
354	2054
356	2
357	18
357	518
358	2712
359	128
359	2304
360	1024
360	3602
364	2
365	3604
366	2048
368	14
368	2594
370	130
370	524
371	520
372	1678
372	1800
377	2688
380	144
381	902
384	20
384	26
384	57
384	161
384	525
384	562
384	1041
384	1059
384	1110
384	1136
384	1268
384	1673
384	1825
384	2176
384	2243
384	2626
384	3076
384	3137
384	3139
384	3596
385	82
385	546
385	1040
385	1042
385	1473
385	2752
386	97
386	561
386	1028
386	2575
386	2874
386	3108
387	552
388	1161
388	1568
388	2064
388	2082
388	2089
388	2232
389	26
389	592
390	2208
390	2900
392	35
392	41
392	193
392	800
392	1026
392	1058
392	2069
392	2580
392	2624
392	2658
392	3089
392	3649
393	0
393	68
393	228
393	2116
393	2672
394	2112
396	19
396	33
396	1043
396	1153
400	107
400	597
400	617
400	1026
400	1056
400	1347
400	2083
400	3128
401	514
401	2117
401	3301
401	3654
402	517
402	2049
402	2165
402	2384
402	3137
403	2664
404	10
404	1288
404	3169
407	3113
408	516
408	1027
408	2054
409	1542
410	2080
412	2049
413	1568
416	7
416	11
416	39
416	1040
416	1538
416	1548
416	2065
416	3073
416	3154
416	3355
416	3584
416	3713
417	1542
417	1568
418	472
418	2380
418	2596
420	2065
420	2259
420	2274
420	2374
421	8
421	128
422	1047
422	2161
422	3136
423	1537
425	1546
430	64
431	68
432	208
432	524
432	544
432	2309
433	0
433	598
434	6
436	585
436	842
440	0
441	2645
444	391
448	57
448	512
448	1029
448	1537
448	2080
448	2161
448	3083
449	32
449	2567
450	1061
450	1540
452	290
453	1032
454	552
454	1072
454	1159
457	534
457	1088
458	1024
460	544
460	2162
460	2561
462	2336
464	2339
464	2850
466	512
466	3330
467	1156
468	777
468	2081
468	3622
469	2344
472	38
472	2050
474	2082
477	2066
480	530
480	1096
481	1068
484	529
484	2081
485	520
492	1030
494	2064
496	3640
497	0
500	520
500	578
501	1536
512	6
512	16
512	24
512	37
512	38
512	40
512	119
512	142
512	144
512	145
512	156
512	209
512	277
512	282
512	313
512	396
512	519
512	1065
512	1088
512	1106
512	1200
512	1218
512	1316
512	1348
512	1810
512	2066
512	2119
512	2185
512	2190
512	2208
512	2314
512	2709
512	3186
512	3265
512	3552
513	34
513	61
513	64
513	80
513	144
513	196
513	272
513	337
513	1036
513	1378
513	2498
513	3144
513	3179
513	3268
514	0
514	12
514	64
514	312
514	320
514	384
514	392
514	520
514	849
514	1168
514	1216
514	1312
514	1377
514	1932
514	2183
514	2279
514	2292
514	3077
515	13
515	74
515	290
515	292
515	769
515	1184
515	1217
515	2076
515	2412
515	3072
515	3312
516	8
516	28
516	33
516	37
516	137
516	232
516	1146
516	1315
516	1330
516	1481
516	2065
516	2186
516	2281
516	3106
516	3201
516	3409
517	106
517	181
517	395
517	1050
517	2348
518	49
518	320
518	346
518	2328
518	2594
518	3360
519	9
519	210
519	1116
519	1249
519	1446
519	2073
520	4
520	44
520	64
520	96
520	296
520	353
520	449
520	1030
520	1058
520	1169
520	1440
520	2050
520	2179
520	2226
520	2323
520	3397
521	34
521	64
521	325
521	1094
522	343
522	545
522	1185
522	2052
522	2080
522	2400
523	50
523	2208
523	2886
524	2130
524	2721
524	2880
524	3313
525	2112
527	2506
528	2
528	11
528	44
528	285
528	408
528	456
528	517
528	768
528	1165
528	1333
528	1345
528	2181
528	2265
528	2368
528	2881
528	3392
529	2
529	461
529	1476
529	2123
529	2180
529	2465
529	2472
529	3400
530	5
530	98
530	296
530	304
530	2080
530	2081
530	2197
530	2372
530	2761
530	2816
530	3107
531	168
532	153
532	352
532	577
532	1280
532	2088
532	2657
533	288
533	578
533	2050
533	2369
533	3232
534	2
534	65
534	1050
534	1536
534	1601
534	3216
535	452
535	964
536	36
536	66
536	990
536	1026
536	1664
536	2089
536	2311
538	257
539	3104
540	2177
542	2208
542	3072
544	52
544	56
544	152
544	256
544	450
544	540
544	563
544	595
544	914
544	1187
544	2217
544	2304
544	2327
544	2410
544	3134
545	64
545	128
545	276
545	1288
545	3155
546	20
546	1024
546	1153
546	1176
546	2072
546	2336
547	2176
547	3328
548	82
548	363
548	672
548	1113
548	1282
548	3121
548	3866
549	26
549	66
549	272
549	1290
550	0
550	1170
550	1282
550	2185
551	1137
551	2113
552	6
552	1088
552	1428
552	2387
552	3120
552	3216
553	453
553	1092
554	256
554	3584
555	1285
555	2076
556	2374
556	3264
557	1090
558	3348
558	3523
560	20
560	69
560	1029
560	2176
560	3072
560	3203
561	196
562	72
562	716
562	2310
562	2434
562	2825
564	194
564	513
564	641
564	1376
567	256
570	1152
572	258
576	15
576	33
576	138
576	148
576	307
576	394
576	449
576	1071
576	1297
576	1567
576	2060
576	2070
576	2192
576	2336
576	3072
576	3328
577	18
577	24
577	31
577	152
577	448
577	1024
577	1276
577	2664
577	2692
577	3112
577	3342
578	272
578	416
578	427
578	1130
578	1200
578	1724
578	2064
578	2080
578	3329
579	64
579	1612
580	16
580	130
580	144
580	2056
580	2073
580	3202
581	520
581	2066
582	1025
582	1312
582	2185
583	3216
584	23
584	305
584	1090
584	1296
584	2049
584	2052
584	2097
584	2176
584	2193
584	2308
585	2435
585	3091
586	1036
587	256
588	1028
588	2320
588	3458
589	32
592	1028
592	1166
592	1280
592	1839
592	3105
593	130
593	1674
594	265
594	3204
596	1122
596	1577
596	3848
597	2
597	256
598	201
598	2051
600	172
600	1049
600	1313
600	1348
600	2945
600	3381
604	2305
605	2466
608	0
608	2
608	84
608	518
608	555
608	1024
608	1288
608	1408
608	1413
608	1728
608	3088
608	3092
610	1041
610	1416
611	0
612	489
613	528
614	2225
614	3137
616	0
616	66
616	1060
616	1282
616	2067
616	3345
617	2083
618	9
622	448
624	397
624	3456
626	1346
626	2049
627	1
628	258
628	2072
630	3081
632	3462
633	6
634	2442
640	11
640	64
640	130
640	1109
640	1128
640	2090
640	2131
640	2314
640	2732
640	3142
640	3206
640	3432
641	392
641	528
641	1294
641	1322
641	2066
641	2092
641	2164
641	2306
642	22
642	32
642	84
642	360
642	1078
642	1912
642	2125
642	2228
642	3073
642	3444
644	1904
644	2320
645	12
645	1042
647	2064
649	160
649	1138
649	2051
649	2832
650	2162
650	2305
652	81
653	3360
654	1090
655	2624
656	73
656	265
656	289
656	295
656	330
656	2368
657	12
657	1062
657	2372
657	2561
657	3392
658	4
658	320
658	3084
659	12
659	3072
659	3332
659	3668
660	364
660	1061
660	1330
660	1347
660	2338
661	19
662	1032
663	320
664	2132
665	2752
666	3140
667	2404
672	5
672	280
672	1050
672	2048
673	72
673	2120
674	513
674	2060
674	3081
676	281
676	1050
676	1121
676	2122
676	3073
677	3138
678	1033
678	2250
680	16
680	337
681	2116
682	256
682	1556
682	2257
682	3142
682	3344
684	1026
684	2305
684	2819
688	1051
690	1289
692	72
692	1089
692	2888
696	1090
698	2336
704	32
704	295
704	1296
704	1329
704	2314
704	2568
706	256
706	2078
706	2109
707	1177
708	8
708	291
708	1565
708	2432
709	1
711	54
712	1040
714	257
718	32
720	1060
720	2304
721	1024
722	1040
723	5
724	319
725	172
726	1024
726	2080
726	3465
729	2052
736	1168
737	1288
740	784
741	3080
742	2069
744	2643
749	288
752	261
752	452
753	520
757	0
768	67
768	131
768	1100
768	2612
768	3121
768	3216
768	3275
768	3295
769	1026
769	1028
769	2132
769	2178
770	80
770	1056
770	1088
770	1333
770	1421
770	1736
770	2062
770	2065
770	2125
770	2160
770	2416
770	2560
770	2761
770	3364
771	264
771	964
772	72
772	642
772	1147
772	2059
772	2113
773	208
773	1064
774	1136
774	2700
775	209
775	1545
775	1608
775	2148
776	8
776	17
776	22
776	60
776	68
776	137
776	144
776	384
776	1024
776	2072
776	2618
776	2640
776	3138
777	1024
777	1218
778	81
778	516
778	2161
778	3201
780	1024
780	2053
780	2064
780	3106
780	3778
781	1120
781	1290
784	1026
784	1029
784	1153
784	1516
784	2123
784	2212
784	3072
785	418
785	2786
786	102
786	168
786	1032
787	1028
788	201
788	2113
788	3099
789	3193
789	3275
790	320
792	52
792	68
792	2182
792	2498
792	2565
793	2114
796	1122
797	642
799	160
800	3
800	136
800	388
800	705
800	3152
801	212
801	1154
801	2116
801	3074
801	3148
802	1032
802	2177
804	1320
807	2112
808	83
808	256
808	515
808	1543
808	2049
808	2116
808	2177
808	3076
809	208
809	2692
814	1552
816	1
816	8
816	36
816	70
816	1157
816	2180
816	3073
818	1344
824	4
824	1028
825	65
832	7
832	27
832	149
832	172
832	256
832	376
832	1100
832	2198
832	2611
832	3403
833	30
833	35
833	1087
833	2106
834	3097
834	3200
837	2522
838	18
839	2089
840	2048
841	162
844	152
844	256
844	1058
844	2179
848	9
848	40
848	1030
848	1321
848	2183
851	2052
851	2080
852	289
852	1408
852	2208
852	3123
857	0
857	1111
859	2080
860	1024
866	192
866	532
866	2264
868	1024
868	1028
872	1024
874	2144
874	3200
878	1024
880	1
880	1026
881	1156
883	3073
884	2563
896	3085
896	3099
896	3109
897	515
897	540
897	2112
897	2130
898	36
898	84
898	240
898	1589
900	1131
900	2080
900	2091
900	2112
900	2360
901	72
902	65
902	192
902	356
902	1048
904	1
904	53
904	103
904	624
904	1030
904	1045
904	1344
904	1380
905	1067
905	2052
906	16
906	2115
908	22
909	0
909	2096
912	32
913	34
913	3090
915	428
918	194
918	1064
919	97
920	2081
923	786
924	80
924	3083
927	2688
928	129
929	84
933	448
936	1280
941	1044
942	2096
944	516
950	3081
965	56
968	64
968	298
974	2177
976	1066
977	2088
985	1026
988	3097
992	2574
992	2705
993	2074
996	1034
1000	1024
1020	1
1024	10
1024	14
1024	36
1024	67
1024	80
1024	84
1024	97
1024	148
1024	152
1024	178
1024	201
1024	257
1024	276
1024	280
1024	298
1024	301
1024	450
1024	468
1024	550
1024	595
1024	658
1024	713
1024	752
1024	864
1024	985
1024	1033
1024	1539
1024	1796
1024	2062
1024	2064
1024	2065
1024	2087
1024	2154
1024	2265
1024	2274
1024	2475
1024	2566
1024	2576
1024	2596
1024	2789
1024	2946
1024	3313
1024	3428
1024	4067
1025	54
1025	167
1025	376
1025	482
1025	524
1025	572
1025	798
1025	830
1025	929
1025	2062
1025	2410
1025	2552
1025	2912
1026	57
1026	133
1026	164
1026	192
1026	420
1026	512
1026	516
1026	793
1026	868
1026	896
1026	1076
1026	2217
1026	2303
1026	3616
1027	276
1027	368
1027	768
1027	2576
1027	3880
1028	32
1028	45
1028	64
1028	88
1028	97
1028	168
1028	184
1028	264
1028	347
1028	360
1028	568
1028	592
1028	627
1028	2139
1028	2585
1028	2913
1028	3184
1029	265
1029	386
1029	744
1029	1664
1029	2088
1029	2184
1029	2720
1030	200
1030	261
1030	388
1030	456
1030	930
1031	512
1031	1880
1031	2620
1032	7
1032	16
1032	33
1032	113
1032	145
1032	370
