# Directed graph: ./../../../kronecker_graph_dolphins_2048.txt 
# Kronecker Graph: seed matrix [0.9284 0.5276; 0.5233 0.0759]
# Nodes: 2048 Edges: 2763
# FromNodeId	ToNodeId
57	390
57	580
57	1346
58	1089
60	512
60	576
60	1280
60	1281
60	1664
62	1024
63	80
63	576
64	53
64	186
64	212
64	263
64	271
64	293
64	352
64	444
64	512
64	524
64	1330
64	1472
64	1537
64	1567
64	1814
64	1924
65	10
65	11
65	42
65	136
65	149
65	406
65	424
65	533
65	928
65	1026
65	1040
65	1078
65	1304
65	1430
65	1432
65	1581
65	1804
65	1872
65	1938
66	9
66	24
66	185
66	533
66	945
66	1308
66	1700
66	1820
66	1825
66	1933
67	411
67	512
67	524
67	644
67	780
67	1060
67	1072
67	1408
67	1592
68	2
68	8
68	166
68	288
68	400
68	770
68	1176
68	1562
68	1837
69	8
69	24
69	266
69	536
69	1032
69	1096
70	40
70	56
70	1025
70	1168
70	1577
71	8
71	584
72	18
72	22
72	256
72	272
72	659
72	806
72	929
72	1042
72	1824
72	1920
72	1954
73	32
74	4
74	5
74	22
74	54
74	160
74	276
74	549
74	656
74	865
75	564
76	16
76	144
76	448
76	513
76	640
77	1
79	600
80	7
80	464
80	903
80	1057
80	1164
80	1832
81	290
81	524
81	644
81	778
81	898
82	6
82	33
82	517
82	549
82	653
82	896
83	41
83	264
83	640
83	1032
84	99
84	512
84	1280
84	1472
84	1676
84	1680
85	131
86	596
87	12
87	1158
87	1250
88	452
88	777
88	1028
90	804
90	1088
91	208
91	1700
92	807
92	1664
92	1795
93	0
95	1170
96	6
96	19
96	24
96	132
96	308
96	345
96	353
96	517
96	526
96	769
96	1186
96	1945
97	1034
98	64
98	152
98	185
98	514
98	1168
98	1684
99	524
100	936
100	1034
100	1188
102	0
102	120
103	129
103	1344
103	1536
104	96
104	163
104	256
104	661
104	1428
104	1536
105	34
105	288
105	674
106	568
108	1040
108	1153
108	1800
110	456
112	265
112	1192
112	1536
112	1808
113	32
113	468
113	548
113	642
113	1158
115	1158
116	1408
118	132
118	641
120	7
121	46
122	5
122	133
125	1856
128	1
128	20
128	45
128	93
128	125
128	262
128	263
128	269
128	298
128	320
128	323
128	331
128	380
128	528
128	544
128	561
128	576
128	641
128	805
128	817
128	1538
128	1578
128	1849
129	8
129	33
129	91
129	230
129	260
129	264
129	284
129	307
129	384
129	512
129	523
129	548
129	560
129	578
129	792
129	1046
129	1098
129	1284
129	1612
130	0
130	5
130	76
130	92
130	313
130	318
130	365
130	518
130	520
130	1026
130	1302
130	1377
130	1882
131	614
131	1089
132	521
132	1059
132	1293
132	1394
132	1600
132	1680
132	1800
133	2
133	40
133	521
134	8
134	83
134	320
134	1041
134	1601
135	1378
135	1408
135	1632
136	0
136	2
136	17
136	37
136	101
136	258
136	544
136	614
136	1095
136	1142
136	1296
136	1312
137	0
137	2
137	36
137	78
137	1590
137	1744
137	1841
138	257
138	264
138	281
138	835
138	1856
140	256
140	513
140	896
140	1027
140	1109
140	1618
141	16
141	1121
142	80
142	98
143	112
144	12
144	72
144	165
144	256
144	772
144	865
144	1122
144	1313
144	1546
145	0
145	260
145	538
146	64
146	67
146	837
146	840
147	1138
147	1796
147	1856
148	544
148	553
148	1409
148	1536
148	1539
148	1600
149	296
149	880
152	14
152	97
152	260
152	512
152	608
152	1031
153	1040
153	1395
154	69
154	100
155	36
156	482
158	1664
160	32
160	66
160	216
160	384
160	512
160	536
161	4
161	119
161	402
161	774
161	786
161	824
161	1038
162	1088
162	1117
162	1800
163	768
163	1024
164	0
164	9
164	16
164	75
164	1029
164	1051
164	1609
164	1616
165	102
165	1424
168	0
168	2
168	66
168	514
168	978
168	1591
169	1043
169	1300
170	64
170	321
170	341
170	1029
172	32
172	531
172	1298
172	1616
173	210
176	0
176	33
176	35
176	65
176	192
176	258
176	524
176	1864
177	300
177	1554
178	12
180	257
180	516
180	1290
181	1196
192	9
192	28
192	37
192	256
192	294
192	517
192	1034
192	1056
192	1574
192	1686
192	1800
192	1824
193	0
193	11
193	24
193	40
193	260
193	512
193	516
193	1074
193	1714
193	1832
194	48
194	49
194	256
194	1793
195	32
195	544
195	557
196	298
196	563
196	1048
196	1192
196	1545
197	134
197	530
197	544
197	1228
198	265
198	1560
198	1792
200	64
200	270
200	294
201	16
201	323
202	176
202	768
202	1628
204	38
205	274
207	80
207	160
208	260
208	309
208	521
208	546
208	865
208	1302
208	1356
209	1540
210	256
210	521
211	12
211	160
212	291
212	514
212	839
214	1544
216	0
216	54
216	559
217	1248
218	0
223	32
224	787
225	0
225	275
225	784
226	806
226	1076
227	1037
228	402
232	28
232	1058
232	1088
234	260
235	784
238	1060
240	272
240	771
241	0
243	128
243	292
245	66
248	807
249	258
254	8
256	0
256	1
256	6
256	66
256	71
256	147
256	160
256	203
256	243
256	453
256	527
256	574
256	608
256	644
256	676
256	721
256	1032
256	1056
256	1064
256	1069
256	1071
256	1124
256	1126
256	1238
256	1317
256	1505
257	2
257	96
257	98
257	106
257	108
257	260
257	954
257	1032
257	1056
257	1162
257	1400
257	1708
257	1714
258	25
258	149
258	537
258	1041
258	1184
259	272
259	744
259	1546
259	1712
260	1
260	64
260	129
260	144
260	472
260	554
260	563
260	702
260	832
260	1028
260	1560
261	16
261	314
261	546
261	1058
261	1088
261	1584
262	112
262	1569
263	600
263	624
263	640
263	1345
264	22
264	23
264	81
264	96
264	162
264	293
264	653
264	1123
264	1283
264	1554
265	32
265	1603
265	1624
266	16
266	197
266	1572
267	4
267	16
267	676
268	16
268	49
269	1414
270	80
270	512
270	1056
270	1552
270	1633
270	1712
271	545
272	6
272	128
272	130
272	490
272	672
272	801
272	1608
273	34
273	100
273	110
273	578
273	644
273	1036
273	1554
273	1600
274	525
274	588
274	1029
274	1633
275	128
275	1136
276	0
276	66
276	1192
276	1633
276	1744
277	192
277	226
277	521
279	640
280	33
280	49
280	576
280	643
280	1158
280	1702
281	512
281	1028
281	1088
282	97
287	1632
288	24
288	86
288	168
288	297
288	537
288	540
288	601
288	669
288	1054
288	1565
289	242
289	1184
289	1220
290	136
290	576
290	584
290	1026
290	1537
290	1564
291	1217
292	201
292	1618
294	592
296	3
296	138
296	192
296	1342
297	1538
300	577
300	736
301	18
301	66
304	18
304	130
304	1031
304	1088
304	1798
305	246
305	690
305	1062
306	774
306	1152
308	970
308	1048
310	1317
311	1696
312	7
315	1536
316	273
318	640
320	138
320	148
320	173
320	286
320	539
320	543
320	544
320	545
320	577
320	644
320	715
320	720
321	144
321	423
321	540
321	1538
322	1
322	21
322	68
322	681
322	1300
323	1878
324	52
324	521
324	1064
324	1543
325	1024
325	1184
326	80
327	46
328	336
328	626
328	1030
328	1362
328	1444
328	1538
328	1715
330	437
332	1058
333	1826
334	0
336	34
336	137
336	1028
336	1164
336	1418
337	36
338	40
338	1536
340	298
340	1024
340	1672
344	36
345	34
348	3
348	128
349	256
352	30
352	41
352	1550
353	432
355	585
356	132
356	542
358	528
360	9
360	50
360	433
360	1024
360	1028
360	1219
362	517
362	660
363	1168
368	160
370	8
373	1352
376	50
377	4
384	12
384	33
384	46
384	69
384	80
384	422
384	618
384	1025
384	1064
384	1085
384	1263
385	32
385	64
385	532
385	722
385	1336
385	1538
386	4
386	356
386	536
386	1028
386	1317
386	1592
387	8
387	552
387	601
387	1968
388	1049
388	1576
389	44
389	1088
391	544
392	48
392	278
392	596
392	598
392	625
392	1027
392	1283
395	66
396	545
396	1105
396	1601
398	672
398	682
400	71
400	139
400	651
400	684
401	100
401	524
402	1036
402	1092
404	68
404	1061
406	1280
411	32
411	128
416	9
416	528
416	544
416	1026
416	1041
416	1104
417	257
417	273
417	592
417	922
418	88
420	1160
421	4
424	74
424	208
425	2
426	1605
427	60
428	779
429	67
432	6
432	256
433	68
433	512
434	1029
438	513
443	1794
444	513
448	18
448	52
448	181
448	513
448	516
448	550
448	1032
448	1202
449	12
449	303
449	1552
449	1556
450	120
452	1083
456	0
456	531
456	1542
456	1552
457	0
457	128
459	329
464	523
464	1033
464	1541
466	22
468	665
472	898
472	1085
473	292
474	1536
480	1030
480	1048
481	2
482	16
482	141
483	845
484	168
484	1024
490	21
496	257
503	680
505	930
510	0
512	1
512	4
512	16
512	51
512	70
512	71
512	97
512	141
512	208
512	251
512	259
512	1060
512	1067
512	1073
512	1132
512	1212
512	1280
512	1332
512	1348
512	1418
512	1504
512	1732
513	8
513	10
513	144
513	224
513	324
513	712
513	1098
513	1450
514	13
514	50
514	181
514	258
514	264
514	357
514	384
514	1616
515	136
515	1032
515	1140
515	1652
516	0
516	56
516	121
516	160
516	168
516	171
516	266
516	1153
516	1345
517	144
517	226
517	512
517	1034
517	1168
517	1408
517	1480
518	272
518	1152
518	1344
518	1792
519	128
519	264
520	21
520	176
520	192
521	148
522	112
522	245
523	272
523	404
523	420
524	328
524	480
524	1347
525	1048
526	225
526	357
528	5
528	162
528	198
528	262
528	288
528	300
528	368
528	513
528	1026
528	1356
528	1413
528	1478
529	205
529	327
529	1453
530	201
530	224
530	1157
530	1346
530	1409
532	0
532	1
532	5
532	56
532	257
532	659
532	1027
532	1038
532	1256
533	296
536	0
536	259
536	260
536	1056
536	1777
537	193
537	274
538	16
538	388
538	534
541	226
541	389
541	1152
544	112
544	222
544	385
544	1128
544	1224
544	1364
544	1540
544	1744
545	64
545	192
545	200
546	16
546	326
546	1096
546	1156
546	1161
547	100
547	256
547	396
548	148
548	411
548	460
549	1346
550	225
550	320
551	1296
551	1608
552	17
552	196
552	1281
553	64
553	192
553	622
554	65
554	260
554	1040
554	1088
555	212
556	452
556	611
557	704
557	1442
558	1764
560	65
560	195
560	1224
560	1281
560	1836
562	65
562	705
562	1352
563	1920
564	320
566	265
566	1792
568	65
570	0
570	32
570	1282
571	1156
573	1091
576	32
576	48
576	159
576	180
576	691
576	1024
576	1042
576	1057
576	1069
576	1152
576	1235
576	1452
577	262
577	266
577	279
577	298
577	428
577	1040
578	16
578	785
578	836
578	1313
579	256
580	355
581	10
581	1056
581	1494
584	128
584	327
584	1147
584	1178
584	1207
585	22
585	1297
588	128
592	2
592	259
592	276
592	690
592	1025
592	1064
592	1152
594	1
594	1312
594	1932
600	385
600	417
600	1026
601	514
602	132
603	132
604	1098
604	1538
606	392
608	144
608	194
608	1097
609	1282
610	1060
612	144
612	256
612	1025
616	129
616	273
618	132
627	72
628	397
630	1224
636	2
640	2
640	43
640	51
640	65
640	66
640	261
640	513
640	577
640	786
640	928
640	1090
640	1100
640	1117
640	1332
640	1795
641	24
641	264
641	592
641	1074
642	320
642	378
642	1289
642	1381
643	2
643	12
643	112
643	295
643	1108
644	176
644	256
645	0
645	572
646	80
646	336
646	1089
648	64
648	358
648	548
648	1281
651	32
651	847
653	264
654	25
654	1124
656	5
656	38
656	129
656	297
656	521
657	260
658	1
658	256
659	320
659	804
661	32
664	35
664	100
668	865
672	0
672	13
672	332
672	1156
673	268
673	273
674	784
674	816
674	1232
675	33
676	960
676	1281
677	1370
679	1284
681	66
681	1375
682	1088
683	790
688	23
688	129
688	417
689	64
691	0
691	1028
692	64
692	349
692	1412
693	1026
696	1024
698	645
704	5
704	394
704	1063
704	1074
705	22
707	1045
710	68
710	1044
712	17
712	22
712	256
712	1288
714	1801
716	24
716	1280
718	8
718	336
720	276
721	25
722	768
723	288
724	32
725	11
729	306
730	0
736	18
736	132
736	356
738	169
745	12
758	0
768	35
768	280
768	784
768	1075
768	1122
768	1347
769	90
769	640
769	908
769	1666
769	1860
769	1942
770	5
770	33
770	128
770	992
770	1537
771	76
771	326
772	723
772	1232
772	1554
774	41
774	128
774	224
776	32
776	80
776	116
776	278
776	1120
776	1254
777	0
777	32
778	148
778	1036
780	1105
782	32
784	0
784	65
784	1024
784	1027
784	1028
784	1225
785	1036
785	1064
785	1408
786	225
787	1
787	225
789	102
790	512
790	1161
792	192
792	199
796	80
800	8
800	133
800	134
800	138
800	515
800	641
802	13
802	1328
806	128
806	896
811	0
812	128
815	964
816	116
816	663
816	1024
817	70
817	76
817	82
817	326
817	390
818	1113
819	84
827	1156
832	1
832	32
832	132
832	144
832	145
832	896
832	1024
832	1050
832	1164
833	144
833	184
834	137
834	152
834	1033
835	136
836	4
839	672
840	114
840	147
841	130
842	535
844	0
844	512
844	1046
847	16
848	516
856	35
864	1415
865	1082
866	16
869	214
871	128
874	128
880	1027
881	2
883	24
884	34
884	1033
891	1284
896	28
896	57
896	384
896	1026
896	1120
896	1281
897	222
897	308
897	1108
898	1058
899	180
900	9
900	40
900	81
901	122
903	1024
904	36
904	53
904	1281
908	1092
910	1313
912	18
913	54
913	336
913	1024
913	1568
914	40
914	1099
915	288
916	1029
917	1280
918	0
928	11
928	61
929	58
929	1032
929	1088
932	1
932	25
932	1040
952	448
954	0
954	64
960	20
960	53
960	1036
960	1066
962	540
962	1552
964	1025
964	1041
976	1223
977	516
983	10
992	39
994	28
997	1024
1003	1112
1004	19
1010	0
1020	17
1024	4
1024	11
1024	129
1024	135
1024	140
1024	160
1024	161
1024	232
1024	280
1024	286
1024	311
1024	324
1024	330
1024	393
1024	576
1024	616
1024	642
1024	770
1024	776
1024	828
1025	11
1025	28
1025	32
1025	128
1025	162
1025	192
1025	442
1025	500
1025	528
1025	674
1025	772
1025	1042
1025	1560
1026	12
1026	184
1026	193
1026	268
1026	293
1026	297
1026	352
1026	624
1026	1048
1026	1056
1027	264
1027	509
1027	608
1027	1348
1028	16
1028	48
1028	88
1028	161
1028	281
1028	337
1028	490
1028	930
1028	1043
1028	1185
1029	18
1029	272
1029	444
1029	1504
1030	28
1030	40
1030	105
1030	129
1030	225
1030	264
1030	1025
1030	1443
1031	1320
1032	69
1032	96
1032	118
1032	130
1032	168
1032	278
1032	296
1032	490
1032	609
1032	832
1032	1250
1032	1586
1033	69
1033	72
1033	176
1033	530
1033	576
1033	1602
1034	4
1034	132
1034	308
1036	1
1036	34
1036	48
1036	177
1037	392
1037	865
1038	33
1038	160
1040	12
1040	26
1040	144
1040	322
1040	513
1040	730
1041	35
1041	46
1041	512
1041	648
1041	772
1042	160
1042	352
1042	659
1042	864
1042	960
1043	64
1043	72
1044	8
1044	48
1044	104
1044	201
1044	513
1044	897
1045	128
1045	130
1046	201
1048	320
1048	489
1048	512
1048	1056
1048	1794
1049	20
1050	672
1050	897
1052	97
1054	512
1056	84
1056	201
1056	267
1056	395
1056	549
1056	585
1056	769
1056	1076
1057	82
1057	378
1057	666
1057	1804
1058	88
1058	112
1058	417
1058	432
1058	1608
1059	132
1059	512
1060	8
1060	256
1060	368
1060	634
1061	144
1061	538
1063	74
1064	51
1064	387
1064	403
1064	522
1064	1282
1065	544
1065	1094
1065	1154
1066	1158
1067	512
1067	952
1068	962
1072	68
1072	128
1072	131
1072	143
1073	146
1073	256
1073	328
1073	1152
1074	256
1074	341
1074	652
1075	266
1076	6
1076	732
1080	148
1080	203
1080	579
1081	1
1082	68
1082	516
1082	769
1088	8
1088	16
1088	32
1088	53
1088	148
1088	281
1088	296
1088	392
1088	393
1088	472
1088	528
1088	658
1088	664
1088	790
1088	920
1088	1074
1088	1928
1089	0
1089	532
1089	660
1089	1417
1090	4
1090	89
1090	230
1090	257
1090	768
1090	1024
1091	520
1091	536
1092	137
1092	216
1092	282
1095	8
1095	154
1096	904
1096	916
1096	1300
1096	1665
1097	256
1097	1541
1098	289
1098	317
1100	161
1100	652
1101	408
1102	183
1102	272
1103	1
1103	529
1104	0
1104	4
1104	17
1104	264
1104	288
1104	308
1104	549
1104	803
1104	869
1104	899
1104	1184
1105	0
1105	136
1105	644
1105	1536
1106	680
1106	800
1106	1068
1108	416
1109	143
1109	560
1110	780
1112	4
1112	434
1112	1682
1116	161
1117	176
1120	386
1120	925
1120	1843
1121	512
1121	660
1124	776
1124	1408
1127	464
1127	772
1130	1088
1136	2
1136	388
1137	520
1138	9
1141	72
1144	267
1144	515
1144	1952
1145	0
1148	213
1152	35
1152	40
1152	150
1152	198
1152	288
1152	289
1152	306
1152	527
1152	539
1152	805
1152	884
1153	207
1153	272
1153	810
1154	64
1154	353
1154	640
1155	776
1156	524
1157	30
1157	89
1157	518
1157	1888
1158	128
1158	841
1158	1024
1159	624
1159	768
1160	26
1160	366
1160	880
1162	32
1162	33
1162	518
1164	34
1165	0
1165	1024
1166	593
1168	512
1168	519
1168	868
1168	1088
1169	170
1170	48
1171	777
1171	832
1172	385
1173	774
1174	72
1174	521
1174	769
1177	260
1181	64
1184	1996
1185	8
1185	342
1185	448
1188	74
1190	8
1190	64
1190	1856
1192	0
1192	78
1192	281
1192	784
1193	848
1193	1042
1194	146
1194	337
1194	1362
1196	2
1201	1089
1201	1356
1201	1610
1202	72
1205	78
1208	1345
1216	25
1216	204
1216	314
1216	1580
1217	526
1218	12
1218	257
1220	313
1223	288
1224	160
1224	274
1224	532
1226	888
1230	184
1230	652
1232	520
1232	522
1232	1281
1232	1879
1233	525
1236	40
1240	1409
1241	262
1244	802
1248	0
1248	537
1250	18
1250	133
1251	512
1252	258
1256	215
1258	273
1264	768
1264	1036
1266	1024
1280	34
1280	64
1280	140
1280	152
1280	231
1280	513
1280	579
1280	1095
1280	1473
1280	1688
1281	96
1281	172
1281	513
1281	534
1281	612
1281	1632
1282	132
1282	609
1282	756
1282	1788
1283	656
1284	18
1284	48
1284	65
1284	212
1284	251
1285	688
1285	697
1286	525
1286	584
1286	641
1287	624
1288	112
1288	448
1288	1403
1289	41
1289	160
1289	190
1289	544
1289	1168
1289	1412
1290	135
1290	352
1291	3
1292	51
1296	72
1296	96
1296	166
1296	224
1296	395
1297	1536
1298	1
1298	41
1300	17
1300	462
1302	71
1302	833
1303	72
1303	138
1303	440
1304	131
1304	274
1306	93
1311	1248
1312	65
1312	578
1312	960
1313	518
1313	535
1314	76
1314	176
1314	576
1316	216
1318	16
1320	16
1320	80
1320	184
1320	1536
1321	1
1322	512
1323	616
1324	0
1324	656
1328	14
1328	715
1329	139
1332	723
1333	552
1333	712
1334	1056
1338	522
1344	0
1344	12
1344	32
1344	37
1344	74
1344	129
1344	258
1344	1540
1345	1358
1347	68
1349	602
1352	129
1353	98
1358	1684
1360	0
1360	15
1362	544
1363	32
1364	8
1368	545
1369	128
1376	161
1376	212
1377	524
1380	337
1388	712
1390	256
1392	0
1392	2
1392	304
1393	1042
1395	136
1399	0
1408	3
1408	55
1408	172
1408	275
1408	312
1408	512
1408	521
1408	1372
1410	8
1410	45
1410	112
1410	128
1411	580
1412	520
1413	75
1416	534
1416	1060
1416	1856
1419	1032
1424	32
1424	547
1425	38
1425	672
1426	0
1428	90
1430	1088
1432	37
1434	260
1441	20
1444	0
1444	272
1449	4
1450	0
1454	1106
1458	1036
1468	549
1472	20
1472	92
1474	1537
1476	1062
1477	610
1481	8
1482	514
1490	44
1493	1576
1496	512
1498	0
1504	140
1505	516
1522	3
1536	54
1536	59
1536	61
1536	65
1536	88
1536	104
1536	161
1536	227
1536	271
1536	318
1536	976
1537	48
1537	140
1538	4
1538	286
1538	352
1538	464
1539	204
1540	34
1540	416
1542	144
1542	352
1544	6
1544	116
1544	132
1544	339
1544	343
1544	348
1544	836
1544	898
1544	1380
1545	400
1546	4
1548	131
1548	272
1552	96
1552	196
1553	1122
1554	385
1554	1189
1555	14
1556	226
1560	363
1561	194
1561	1286
1563	68
1564	1025
1564	1130
1568	84
1568	133
1568	200
1568	709
1569	476
1569	798
1570	2
1570	129
1570	256
1573	282
1576	394
1576	485
1578	400
1580	261
1581	16
1586	5
1586	9
1590	76
1594	136
1600	419
1600	770
1601	13
1601	964
1602	4
1603	1160
1604	304
1605	226
1605	410
1606	272
1607	956
1608	49
1608	127
1609	310
1609	1800
1610	900
1616	46
1616	121
1616	277
1616	1032
1619	160
1620	338
1621	320
1624	33
1631	66
1632	220
1632	278
1634	1417
1636	34
1638	209
1640	284
1644	712
1646	400
1652	1411
1664	194
1664	294
1665	0
1665	66
1665	342
1668	112
1670	65
1670	66
1670	1041
1672	64
1672	340
1673	179
1676	581
1680	300
1686	108
1687	8
1688	81
1688	99
1688	106
1695	320
1696	19
1696	73
1698	532
1704	384
1711	80
1713	14
1715	64
1721	132
1723	256
1728	2
1728	8
1728	432
1729	330
1732	531
1733	80
1733	146
1740	361
1741	64
1744	46
1744	264
1746	32
1761	0
1768	408
1777	64
1793	33
1793	130
1793	282
1794	587
1795	52
1796	130
1796	138
1797	122
1800	16
1800	112
1801	10
1802	33
1802	53
1802	1128
1804	658
1806	1
1808	88
1808	145
1811	104
1817	48
1822	464
1824	17
1824	1354
1826	112
1826	137
1829	152
1836	149
1841	4
1844	203
1852	512
1858	129
1858	1161
1864	1024
1868	129
1868	416
1874	129
1877	4
1880	384
1880	1217
1889	4
1892	170
1892	1432
1902	1
1920	114
1921	48
1921	1035
1923	16
1924	578
1928	68
1929	593
1932	144
1934	304
1936	1096
1937	2
1939	8
1941	608
1944	6
1944	98
1944	583
1952	16
1959	66
1960	24
1965	262
1985	99
1988	0
